"round","i","name","score","double","uid"
2,36,"Dennis",200,FALSE,6012
2,37,"Harriet",400,FALSE,6012
2,40,"Harriet",1000,FALSE,6012
2,41,"Kathryn",600,FALSE,6012
3,42,"Harriet",5799,FALSE,6012
3,42,"Kathryn",-6000,FALSE,6012
3,42,"Dennis",-5995,FALSE,6012
1,1,"Diana",200,FALSE,6013
1,3,"Catherine",200,FALSE,6013
1,4,"Catherine",400,FALSE,6013
1,5,"Nick",600,FALSE,6013
1,6,"Nick",800,FALSE,6013
1,7,"Catherine",1000,FALSE,6013
1,8,"Nick",600,FALSE,6013
1,9,"Catherine",800,FALSE,6013
1,10,"Catherine",1000,FALSE,6013
1,11,"Diana",-200,FALSE,6013
1,11,"Nick",-200,FALSE,6013
1,12,"Diana",400,FALSE,6013
1,13,"Nick",600,FALSE,6013
1,14,"Catherine",200,FALSE,6013
1,15,"Diana",400,FALSE,6013
1,15,"Nick",-400,FALSE,6013
1,16,"Catherine",600,FALSE,6013
1,17,"Catherine",800,FALSE,6013
1,18,"Diana",800,FALSE,6013
1,19,"Diana",-600,TRUE,6013
1,20,"Nick",200,FALSE,6013
1,21,"Diana",1000,FALSE,6013
1,22,"Diana",400,FALSE,6013
1,23,"Diana",600,FALSE,6013
1,24,"Diana",800,FALSE,6013
1,25,"Catherine",1000,FALSE,6013
1,26,"Diana",200,FALSE,6013
1,27,"Diana",400,FALSE,6013
1,28,"Catherine",600,FALSE,6013
1,29,"Nick",800,FALSE,6013
1,30,"Nick",1000,FALSE,6013
2,31,"Catherine",400,FALSE,6013
2,32,"Diana",800,FALSE,6013
2,33,"Nick",1200,FALSE,6013
2,34,"Nick",1600,FALSE,6013
2,35,"Nick",2000,FALSE,6013
2,36,"Nick",400,FALSE,6013
2,37,"Nick",-4000,TRUE,6013
2,38,"Catherine",1200,FALSE,6013
2,39,"Diana",400,FALSE,6013
2,40,"Diana",800,FALSE,6013
2,40,"Nick",-800,FALSE,6013
2,41,"Catherine",1200,FALSE,6013
2,42,"Diana",1600,FALSE,6013
2,43,"Nick",2000,FALSE,6013
2,44,"Diana",1600,FALSE,6013
2,45,"Diana",400,FALSE,6013
2,45,"Nick",-400,FALSE,6013
2,47,"Nick",400,FALSE,6013
2,48,"Diana",2000,FALSE,6013
2,49,"Diana",1200,FALSE,6013
2,52,"Nick",800,FALSE,6013
2,53,"Nick",-3000,TRUE,6013
2,54,"Diana",1600,FALSE,6013
2,55,"Catherine",2000,FALSE,6013
2,55,"Nick",-2000,FALSE,6013
2,56,"Nick",400,FALSE,6013
2,58,"Nick",1600,FALSE,6013
2,59,"Diana",1200,FALSE,6013
2,60,"Nick",800,FALSE,6013
3,61,"Catherine",2200,FALSE,6013
3,61,"Diana",8001,FALSE,6013
3,61,"Nick",5000,FALSE,6013
1,1,"Adam",200,FALSE,6014
1,2,"Adam",200,FALSE,6014
1,3,"Katherine",400,FALSE,6014
1,4,"Katherine",200,FALSE,6014
1,5,"Diana",400,FALSE,6014
1,6,"Katherine",400,FALSE,6014
1,7,"Diana",600,FALSE,6014
1,8,"Katherine",600,FALSE,6014
1,9,"Diana",800,FALSE,6014
1,10,"Diana",800,FALSE,6014
1,11,"Katherine",1000,FALSE,6014
1,12,"Diana",1000,FALSE,6014
1,13,"Katherine",200,FALSE,6014
1,14,"Diana",400,FALSE,6014
1,15,"Diana",1200,TRUE,6014
1,16,"Adam",800,FALSE,6014
1,17,"Adam",600,FALSE,6014
1,18,"Adam",800,FALSE,6014
1,19,"Adam",1000,FALSE,6014
1,20,"Diana",1000,FALSE,6014
1,20,"Adam",-1000,FALSE,6014
1,21,"Adam",200,FALSE,6014
1,22,"Adam",400,FALSE,6014
1,23,"Diana",600,FALSE,6014
1,24,"Diana",800,FALSE,6014
1,25,"Adam",1000,FALSE,6014
1,26,"Adam",200,FALSE,6014
1,27,"Diana",-400,FALSE,6014
1,27,"Katherine",400,FALSE,6014
1,28,"Adam",600,FALSE,6014
2,31,"Diana",400,FALSE,6014
2,32,"Diana",-400,FALSE,6014
2,32,"Adam",400,FALSE,6014
2,32,"Katherine",-400,FALSE,6014
2,33,"Diana",800,FALSE,6014
2,34,"Diana",1200,FALSE,6014
2,36,"Katherine",2000,FALSE,6014
2,37,"Adam",800,FALSE,6014
2,38,"Diana",1200,FALSE,6014
2,39,"Diana",4200,TRUE,6014
2,40,"Diana",-2000,FALSE,6014
2,40,"Adam",2000,FALSE,6014
2,41,"Diana",400,FALSE,6014
2,42,"Diana",800,FALSE,6014
2,43,"Katherine",1200,FALSE,6014
2,45,"Katherine",1200,FALSE,6014
2,46,"Diana",1600,FALSE,6014
2,47,"Diana",800,FALSE,6014
2,48,"Diana",400,FALSE,6014
2,49,"Adam",800,FALSE,6014
2,50,"Adam",-1200,FALSE,6014
2,51,"Diana",2000,FALSE,6014
2,52,"Diana",7000,TRUE,6014
2,53,"Diana",2000,FALSE,6014
2,53,"Adam",-2000,FALSE,6014
2,54,"Adam",400,FALSE,6014
2,55,"Adam",800,FALSE,6014
2,56,"Adam",1200,FALSE,6014
2,57,"Katherine",1600,FALSE,6014
2,58,"Katherine",2000,FALSE,6014
2,59,"Adam",400,FALSE,6014
2,60,"Diana",2000,FALSE,6014
3,61,"Diana",-9000,FALSE,6014
3,61,"Adam",-8599,FALSE,6014
3,61,"Katherine",-6401,FALSE,6014
1,1,"Diana",200,FALSE,6015
1,2,"Jon",400,FALSE,6015
1,3,"Diana",200,FALSE,6015
1,3,"Jon",600,FALSE,6015
1,4,"Deirdre",800,FALSE,6015
1,5,"Deirdre",1000,FALSE,6015
1,6,"Jon",200,FALSE,6015
1,7,"Diana",-200,FALSE,6015
1,8,"Jon",400,FALSE,6015
1,9,"Jon",400,FALSE,6015
1,10,"Jon",600,FALSE,6015
1,11,"Deirdre",800,FALSE,6015
1,12,"Diana",600,FALSE,6015
1,12,"Jon",-1000,FALSE,6015
1,13,"Diana",200,FALSE,6015
1,14,"Diana",500,TRUE,6015
1,15,"Diana",600,FALSE,6015
1,16,"Diana",800,FALSE,6015
1,17,"Diana",-1000,FALSE,6015
1,17,"Deirdre",-1000,FALSE,6015
1,18,"Deirdre",600,FALSE,6015
1,19,"Deirdre",800,FALSE,6015
1,21,"Jon",200,FALSE,6015
1,22,"Deirdre",200,FALSE,6015
1,23,"Deirdre",400,FALSE,6015
1,24,"Jon",600,FALSE,6015
1,25,"Diana",800,FALSE,6015
1,26,"Diana",-400,FALSE,6015
1,26,"Deirdre",400,FALSE,6015
1,26,"Jon",-400,FALSE,6015
1,27,"Deirdre",1000,FALSE,6015
1,28,"Diana",600,FALSE,6015
2,29,"Diana",400,FALSE,6015
2,30,"Jon",800,FALSE,6015
2,31,"Diana",1200,FALSE,6015
2,32,"Diana",1500,TRUE,6015
2,33,"Diana",2000,FALSE,6015
2,34,"Deirdre",400,FALSE,6015
2,35,"Diana",800,FALSE,6015
2,36,"Deirdre",1200,FALSE,6015
2,37,"Jon",1600,FALSE,6015
2,38,"Diana",2000,FALSE,6015
2,39,"Diana",400,FALSE,6015
2,39,"Jon",-400,FALSE,6015
2,40,"Jon",800,FALSE,6015
2,42,"Jon",400,FALSE,6015
2,43,"Diana",800,FALSE,6015
2,44,"Diana",1200,FALSE,6015
2,45,"Deirdre",1600,FALSE,6015
2,46,"Deirdre",2000,FALSE,6015
2,47,"Deirdre",400,FALSE,6015
2,48,"Deirdre",800,FALSE,6015
2,49,"Deirdre",1200,FALSE,6015
2,50,"Deirdre",1600,FALSE,6015
2,51,"Deirdre",2000,FALSE,6015
2,52,"Deirdre",1600,FALSE,6015
2,53,"Deirdre",2000,FALSE,6015
2,54,"Jon",400,FALSE,6015
2,55,"Diana",800,FALSE,6015
2,56,"Diana",-6000,TRUE,6015
2,57,"Diana",1600,FALSE,6015
2,58,"Diana",2000,FALSE,6015
3,59,"Diana",-6001,FALSE,6015
3,59,"Deirdre",-3401,FALSE,6015
3,59,"Jon",-5599,FALSE,6015
1,1,"Tom",100,FALSE,6016
1,2,"Tom",200,FALSE,6016
1,3,"Tom",300,FALSE,6016
1,4,"Matt",400,FALSE,6016
1,5,"Tom",100,FALSE,6016
1,6,"Tom",100,FALSE,6016
1,7,"Matt",200,FALSE,6016
1,8,"Tom",200,FALSE,6016
1,8,"Sharon",200,FALSE,6016
1,9,"Tom",300,FALSE,6016
1,10,"Tom",-400,FALSE,6016
1,12,"Matt",500,FALSE,6016
1,13,"Matt",300,FALSE,6016
1,14,"Matt",400,FALSE,6016
1,15,"Tom",500,FALSE,6016
1,16,"Tom",-100,FALSE,6016
1,16,"Sharon",-100,FALSE,6016
1,17,"Matt",200,FALSE,6016
1,18,"Sharon",100,FALSE,6016
1,19,"Sharon",100,TRUE,6016
1,20,"Sharon",-100,FALSE,6016
1,21,"Tom",100,FALSE,6016
1,22,"Tom",200,FALSE,6016
1,23,"Sharon",300,FALSE,6016
1,24,"Sharon",400,FALSE,6016
1,26,"Tom",100,FALSE,6016
1,27,"Tom",-500,FALSE,6016
1,27,"Matt",500,FALSE,6016
1,28,"Tom",200,FALSE,6016
1,29,"Matt",300,FALSE,6016
2,31,"Matt",200,FALSE,6016
2,32,"Tom",200,FALSE,6016
2,33,"Tom",400,FALSE,6016
2,34,"Tom",600,FALSE,6016
2,35,"Tom",800,FALSE,6016
2,36,"Tom",1000,FALSE,6016
2,37,"Tom",200,FALSE,6016
2,38,"Tom",400,FALSE,6016
2,39,"Tom",600,FALSE,6016
2,40,"Tom",800,TRUE,6016
2,41,"Matt",-1000,FALSE,6016
2,42,"Tom",400,FALSE,6016
2,43,"Tom",-600,FALSE,6016
2,44,"Matt",800,FALSE,6016
2,45,"Tom",1000,FALSE,6016
2,46,"Sharon",200,FALSE,6016
2,47,"Sharon",-1100,TRUE,6016
2,48,"Matt",600,FALSE,6016
2,50,"Sharon",1000,FALSE,6016
2,51,"Sharon",-200,FALSE,6016
2,52,"Sharon",-200,FALSE,6016
2,53,"Tom",400,FALSE,6016
2,55,"Matt",600,FALSE,6016
2,56,"Matt",800,FALSE,6016
2,57,"Tom",-1000,FALSE,6016
3,58,"Tom",3001,FALSE,6016
3,58,"Matt",4800,FALSE,6016
1,1,"Sara",200,FALSE,6017
1,1,"Erik",200,FALSE,6017
1,2,"Deirdre",600,FALSE,6017
1,3,"Deirdre",400,FALSE,6017
1,4,"Erik",600,FALSE,6017
1,5,"Erik",800,FALSE,6017
1,6,"Erik",1000,FALSE,6017
1,7,"Erik",200,FALSE,6017
1,8,"Sara",400,FALSE,6017
1,9,"Sara",-400,FALSE,6017
1,10,"Sara",1000,FALSE,6017
1,11,"Erik",600,FALSE,6017
1,12,"Sara",200,FALSE,6017
1,13,"Sara",400,FALSE,6017
1,14,"Deirdre",800,FALSE,6017
1,15,"Deirdre",1000,FALSE,6017
1,16,"Deirdre",200,FALSE,6017
1,18,"Deirdre",600,FALSE,6017
1,19,"Sara",800,FALSE,6017
1,20,"Sara",1000,FALSE,6017
1,21,"Deirdre",600,FALSE,6017
1,22,"Sara",800,FALSE,6017
1,23,"Sara",1000,FALSE,6017
1,24,"Sara",-5400,TRUE,6017
1,25,"Sara",200,FALSE,6017
1,26,"Sara",200,FALSE,6017
1,27,"Deirdre",400,FALSE,6017
1,28,"Deirdre",600,FALSE,6017
1,29,"Erik",800,FALSE,6017
1,30,"Erik",1000,FALSE,6017
2,31,"Sara",1200,FALSE,6017
2,33,"Deirdre",2000,FALSE,6017
2,34,"Deirdre",-2000,TRUE,6017
2,35,"Sara",400,FALSE,6017
2,36,"Sara",800,FALSE,6017
2,37,"Sara",1200,FALSE,6017
2,39,"Sara",2000,FALSE,6017
2,40,"Erik",400,FALSE,6017
2,41,"Sara",400,FALSE,6017
2,42,"Sara",800,FALSE,6017
2,43,"Erik",1200,FALSE,6017
2,45,"Deirdre",2000,FALSE,6017
2,45,"Sara",-2000,FALSE,6017
2,45,"Erik",-2000,FALSE,6017
2,46,"Sara",400,FALSE,6017
2,47,"Sara",800,FALSE,6017
2,49,"Erik",1600,FALSE,6017
2,50,"Erik",2000,FALSE,6017
2,51,"Sara",400,FALSE,6017
2,53,"Sara",-400,FALSE,6017
2,54,"Deirdre",800,FALSE,6017
2,55,"Deirdre",1200,FALSE,6017
2,56,"Sara",1600,FALSE,6017
2,57,"Sara",-2800,TRUE,6017
2,58,"Deirdre",1200,FALSE,6017
3,59,"Deirdre",6401,FALSE,6017
3,59,"Sara",5200,FALSE,6017
3,59,"Erik",6000,FALSE,6017
1,1,"Dennis",100,FALSE,6018
1,2,"Mike",300,FALSE,6018
1,3,"Mike",200,FALSE,6018
1,3,"Steve",200,FALSE,6018
1,4,"Mike",300,FALSE,6018
1,5,"Mike",500,TRUE,6018
1,6,"Mike",500,FALSE,6018
1,7,"Mike",200,FALSE,6018
1,7,"Steve",200,FALSE,6018
1,8,"Steve",400,FALSE,6018
1,8,"Dennis",200,FALSE,6018
1,9,"Mike",-500,FALSE,6018
1,9,"Dennis",-100,FALSE,6018
1,10,"Mike",300,FALSE,6018
1,11,"Dennis",100,FALSE,6018
1,12,"Dennis",300,FALSE,6018
1,13,"Mike",400,FALSE,6018
1,15,"Dennis",200,FALSE,6018
1,16,"Mike",100,FALSE,6018
1,17,"Mike",300,FALSE,6018
1,18,"Dennis",400,FALSE,6018
1,19,"Steve",500,FALSE,6018
1,19,"Dennis",-500,FALSE,6018
1,20,"Dennis",-400,FALSE,6018
1,21,"Steve",-300,FALSE,6018
1,22,"Steve",-400,FALSE,6018
1,23,"Mike",500,FALSE,6018
1,24,"Mike",200,FALSE,6018
1,25,"Mike",100,FALSE,6018
1,26,"Mike",200,FALSE,6018
1,27,"Dennis",100,FALSE,6018
2,30,"Mike",200,FALSE,6018
2,31,"Dennis",200,FALSE,6018
2,32,"Mike",600,FALSE,6018
2,33,"Mike",400,FALSE,6018
2,34,"Mike",1500,TRUE,6018
2,35,"Steve",-400,FALSE,6018
2,36,"Steve",1000,FALSE,6018
2,37,"Dennis",400,FALSE,6018
2,38,"Dennis",600,FALSE,6018
2,39,"Steve",800,FALSE,6018
2,40,"Steve",-1000,FALSE,6018
2,40,"Dennis",1000,FALSE,6018
2,41,"Mike",800,FALSE,6018
2,42,"Mike",400,FALSE,6018
2,42,"Dennis",-400,FALSE,6018
2,43,"Dennis",200,FALSE,6018
2,44,"Steve",600,FALSE,6018
2,45,"Dennis",400,FALSE,6018
2,46,"Mike",600,FALSE,6018
2,47,"Mike",-200,TRUE,6018
2,48,"Mike",200,FALSE,6018
2,49,"Mike",400,FALSE,6018
2,50,"Dennis",600,FALSE,6018
2,51,"Mike",800,FALSE,6018
2,53,"Mike",200,FALSE,6018
2,54,"Mike",200,FALSE,6018
2,55,"Steve",400,FALSE,6018
2,56,"Steve",1000,FALSE,6018
2,57,"Steve",1000,FALSE,6018
2,58,"Mike",1000,FALSE,6018
3,59,"Mike",1500,FALSE,6018
3,59,"Steve",-3700,FALSE,6018
3,59,"Dennis",-3400,FALSE,6018
1,1,"Ali",200,FALSE,6019
1,2,"Jessica",400,FALSE,6019
1,3,"Deirdre",600,FALSE,6019
1,3,"Jessica",-200,FALSE,6019
1,4,"Ali",800,FALSE,6019
1,5,"Ali",1000,FALSE,6019
1,6,"Deirdre",200,FALSE,6019
1,7,"Ali",200,FALSE,6019
1,8,"Ali",400,FALSE,6019
1,9,"Ali",600,FALSE,6019
1,10,"Ali",-3200,TRUE,6019
1,11,"Jessica",600,FALSE,6019
1,12,"Deirdre",200,FALSE,6019
1,13,"Deirdre",400,FALSE,6019
1,14,"Jessica",600,FALSE,6019
1,15,"Deirdre",800,FALSE,6019
1,16,"Ali",400,FALSE,6019
1,17,"Deirdre",200,FALSE,6019
1,18,"Deirdre",600,FALSE,6019
1,19,"Deirdre",800,FALSE,6019
1,20,"Deirdre",1000,FALSE,6019
1,21,"Ali",400,FALSE,6019
1,22,"Deirdre",-600,FALSE,6019
1,22,"Ali",-600,FALSE,6019
1,23,"Deirdre",800,FALSE,6019
1,24,"Ali",1000,FALSE,6019
1,25,"Deirdre",-200,FALSE,6019
1,25,"Jessica",-200,FALSE,6019
1,25,"Ali",-200,FALSE,6019
1,26,"Ali",400,FALSE,6019
1,27,"Ali",-600,FALSE,6019
1,28,"Deirdre",800,FALSE,6019
1,29,"Ali",1000,FALSE,6019
2,30,"Ali",400,FALSE,6019
2,31,"Ali",2000,FALSE,6019
2,32,"Deirdre",1600,FALSE,6019
2,33,"Deirdre",800,FALSE,6019
2,35,"Jessica",1600,FALSE,6019
2,36,"Jessica",2000,FALSE,6019
2,37,"Jessica",-400,FALSE,6019
2,37,"Ali",-400,FALSE,6019
2,38,"Deirdre",400,FALSE,6019
2,39,"Jessica",800,FALSE,6019
2,40,"Jessica",1800,TRUE,6019
2,41,"Jessica",-1600,FALSE,6019
2,42,"Ali",2000,FALSE,6019
2,43,"Jessica",1200,FALSE,6019
2,44,"Ali",800,FALSE,6019
2,45,"Ali",-1800,TRUE,6019
2,46,"Ali",2000,FALSE,6019
2,47,"Jessica",1600,FALSE,6019
2,48,"Ali",1200,FALSE,6019
2,49,"Ali",800,FALSE,6019
2,50,"Ali",400,FALSE,6019
2,51,"Ali",400,FALSE,6019
2,52,"Ali",400,FALSE,6019
2,53,"Ali",800,FALSE,6019
2,54,"Jessica",1200,FALSE,6019
2,55,"Jessica",1200,FALSE,6019
2,56,"Deirdre",1600,FALSE,6019
2,57,"Jessica",-2000,FALSE,6019
2,58,"Jessica",1600,FALSE,6019
3,60,"Deirdre",-9999,FALSE,6019
3,60,"Jessica",-8500,FALSE,6019
3,60,"Ali",9601,FALSE,6019
1,1,"Linda",100,FALSE,6020
1,2,"Steve",100,FALSE,6020
1,3,"Steve",200,FALSE,6020
1,4,"Steve",300,FALSE,6020
1,5,"Steve",400,FALSE,6020
1,6,"Tom",500,FALSE,6020
1,7,"Tom",100,FALSE,6020
1,8,"Steve",200,FALSE,6020
1,9,"Steve",100,FALSE,6020
1,10,"Steve",-200,FALSE,6020
1,10,"Tom",200,FALSE,6020
1,11,"Tom",500,TRUE,6020
1,12,"Steve",-400,FALSE,6020
1,12,"Tom",-400,FALSE,6020
1,14,"Tom",200,FALSE,6020
1,15,"Steve",300,FALSE,6020
1,15,"Tom",-300,FALSE,6020
1,16,"Tom",300,FALSE,6020
1,17,"Linda",400,FALSE,6020
1,18,"Linda",-400,FALSE,6020
1,20,"Steve",100,FALSE,6020
1,21,"Linda",500,FALSE,6020
1,22,"Steve",400,FALSE,6020
1,23,"Tom",500,FALSE,6020
1,24,"Steve",-400,FALSE,6020
1,24,"Tom",400,FALSE,6020
2,25,"Tom",600,FALSE,6020
2,26,"Linda",800,FALSE,6020
2,27,"Linda",1000,FALSE,6020
2,28,"Linda",1400,TRUE,6020
2,29,"Steve",200,FALSE,6020
2,29,"Linda",-200,FALSE,6020
2,30,"Tom",200,FALSE,6020
2,31,"Steve",200,FALSE,6020
2,32,"Steve",200,FALSE,6020
2,34,"Steve",600,FALSE,6020
2,35,"Linda",800,FALSE,6020
2,36,"Steve",1000,FALSE,6020
2,37,"Linda",400,FALSE,6020
2,38,"Steve",200,FALSE,6020
2,39,"Steve",600,FALSE,6020
2,40,"Tom",800,FALSE,6020
2,42,"Linda",600,FALSE,6020
2,43,"Linda",800,FALSE,6020
2,44,"Steve",1000,FALSE,6020
2,45,"Steve",400,FALSE,6020
2,46,"Tom",400,FALSE,6020
2,47,"Steve",600,FALSE,6020
2,48,"Steve",200,FALSE,6020
2,49,"Tom",400,FALSE,6020
2,50,"Linda",800,FALSE,6020
2,51,"Linda",1000,FALSE,6020
2,52,"Tom",800,FALSE,6020
3,53,"Steve",-6300,FALSE,6020
3,53,"Linda",4601,FALSE,6020
3,53,"Tom",5200,FALSE,6020
1,1,"Bob",100,FALSE,6021
1,2,"Bob",200,FALSE,6021
1,3,"Lorne",300,FALSE,6021
1,4,"Mary",400,FALSE,6021
1,5,"Bob",500,FALSE,6021
1,6,"Lorne",100,FALSE,6021
1,7,"Bob",100,FALSE,6021
1,8,"Lorne",100,FALSE,6021
1,9,"Bob",200,FALSE,6021
1,10,"Lorne",200,FALSE,6021
1,11,"Bob",-300,FALSE,6021
1,11,"Mary",300,FALSE,6021
1,11,"Lorne",-300,FALSE,6021
1,12,"Mary",200,FALSE,6021
1,13,"Mary",300,FALSE,6021
1,15,"Mary",500,FALSE,6021
1,16,"Bob",400,FALSE,6021
1,17,"Mary",500,FALSE,6021
1,18,"Mary",100,FALSE,6021
1,19,"Mary",200,FALSE,6021
1,21,"Bob",400,FALSE,6021
1,22,"Bob",300,FALSE,6021
1,22,"Lorne",-300,FALSE,6021
1,23,"Lorne",400,FALSE,6021
1,24,"Bob",500,FALSE,6021
1,25,"Lorne",100,FALSE,6021
1,26,"Lorne",200,FALSE,6021
1,27,"Lorne",300,FALSE,6021
1,28,"Bob",400,FALSE,6021
1,29,"Bob",-300,TRUE,6021
2,31,"Bob",400,FALSE,6021
2,32,"Bob",200,FALSE,6021
2,33,"Lorne",400,FALSE,6021
2,34,"Lorne",600,FALSE,6021
2,35,"Lorne",1000,TRUE,6021
2,36,"Bob",1000,FALSE,6021
2,37,"Lorne",200,FALSE,6021
2,38,"Mary",600,FALSE,6021
2,39,"Bob",200,FALSE,6021
2,40,"Lorne",400,FALSE,6021
2,41,"Bob",400,FALSE,6021
2,42,"Bob",1000,TRUE,6021
2,43,"Mary",800,FALSE,6021
2,44,"Bob",1000,FALSE,6021
2,45,"Bob",600,FALSE,6021
2,46,"Mary",800,FALSE,6021
2,47,"Lorne",1000,FALSE,6021
2,48,"Lorne",800,FALSE,6021
2,49,"Mary",1000,FALSE,6021
2,50,"Lorne",200,FALSE,6021
2,52,"Bob",200,FALSE,6021
2,53,"Mary",600,FALSE,6021
2,54,"Mary",600,FALSE,6021
2,54,"Lorne",-600,FALSE,6021
2,55,"Bob",-800,FALSE,6021
2,55,"Mary",800,FALSE,6021
3,57,"Bob",6698,FALSE,6021
3,57,"Mary",-5701,FALSE,6021
3,57,"Lorne",5000,FALSE,6021
1,1,"Meg",100,FALSE,6022
1,2,"Anne",100,FALSE,6022
1,3,"Anne",200,FALSE,6022
1,4,"Bill",300,FALSE,6022
1,5,"Anne",400,FALSE,6022
1,6,"Anne",500,FALSE,6022
1,7,"Bill",100,FALSE,6022
1,8,"Meg",200,FALSE,6022
1,9,"Bill",300,FALSE,6022
1,10,"Bill",-700,TRUE,6022
1,11,"Meg",500,FALSE,6022
1,12,"Anne",100,FALSE,6022
1,13,"Meg",200,FALSE,6022
1,14,"Meg",300,FALSE,6022
1,15,"Bill",400,FALSE,6022
1,16,"Meg",500,FALSE,6022
1,17,"Bill",100,FALSE,6022
1,18,"Anne",200,FALSE,6022
1,19,"Meg",300,FALSE,6022
1,20,"Anne",400,FALSE,6022
1,21,"Anne",500,FALSE,6022
1,22,"Anne",-100,FALSE,6022
1,22,"Meg",100,FALSE,6022
1,23,"Anne",-200,FALSE,6022
1,23,"Bill",-200,FALSE,6022
1,25,"Anne",400,FALSE,6022
1,25,"Bill",-200,FALSE,6022
1,26,"Anne",500,FALSE,6022
2,27,"Anne",200,FALSE,6022
2,27,"Bill",200,FALSE,6022
2,28,"Bill",-200,FALSE,6022
2,29,"Meg",600,FALSE,6022
2,30,"Anne",-800,FALSE,6022
2,31,"Anne",1000,FALSE,6022
2,32,"Anne",200,FALSE,6022
2,33,"Bill",400,FALSE,6022
2,34,"Anne",-200,FALSE,6022
2,35,"Anne",400,FALSE,6022
2,37,"Anne",-800,FALSE,6022
2,39,"Meg",200,FALSE,6022
2,40,"Meg",200,FALSE,6022
2,41,"Anne",400,FALSE,6022
2,42,"Bill",600,FALSE,6022
2,44,"Meg",400,FALSE,6022
2,44,"Bill",-400,FALSE,6022
2,45,"Meg",-600,TRUE,6022
2,46,"Meg",1000,FALSE,6022
2,47,"Meg",600,FALSE,6022
2,49,"Anne",1000,FALSE,6022
2,50,"Meg",800,FALSE,6022
2,51,"Anne",-1000,FALSE,6022
2,51,"Meg",-1000,FALSE,6022
2,52,"Bill",200,FALSE,6022
2,53,"Meg",400,FALSE,6022
2,54,"Meg",800,TRUE,6022
3,55,"Anne",3400,FALSE,6022
3,55,"Meg",1300,FALSE,6022
3,55,"Bill",-900,FALSE,6022
1,1,"Tyler",200,FALSE,6023
1,2,"Ali",400,FALSE,6023
1,3,"Lindsay",600,FALSE,6023
1,4,"Lindsay",800,FALSE,6023
1,5,"Lindsay",1000,FALSE,6023
1,6,"Tyler",200,FALSE,6023
1,7,"Lindsay",400,FALSE,6023
1,8,"Lindsay",600,FALSE,6023
1,9,"Lindsay",-800,FALSE,6023
1,10,"Tyler",1000,FALSE,6023
1,11,"Ali",200,FALSE,6023
1,12,"Lindsay",400,FALSE,6023
1,13,"Ali",600,FALSE,6023
1,14,"Lindsay",800,FALSE,6023
1,16,"Ali",600,FALSE,6023
1,17,"Lindsay",-800,FALSE,6023
1,17,"Tyler",800,FALSE,6023
1,18,"Ali",200,FALSE,6023
1,19,"Ali",1000,FALSE,6023
1,20,"Ali",-2000,TRUE,6023
1,21,"Tyler",1000,FALSE,6023
1,22,"Ali",200,FALSE,6023
1,23,"Ali",-200,FALSE,6023
1,23,"Tyler",200,FALSE,6023
1,24,"Ali",1000,FALSE,6023
1,25,"Ali",400,FALSE,6023
1,26,"Lindsay",600,FALSE,6023
1,27,"Tyler",1000,FALSE,6023
1,29,"Ali",600,FALSE,6023
2,32,"Tyler",1200,FALSE,6023
2,33,"Lindsay",800,FALSE,6023
2,34,"Tyler",400,FALSE,6023
2,35,"Ali",400,FALSE,6023
2,36,"Ali",800,FALSE,6023
2,37,"Tyler",1200,FALSE,6023
2,38,"Ali",1600,FALSE,6023
2,40,"Tyler",400,FALSE,6023
2,41,"Tyler",800,FALSE,6023
2,42,"Ali",1200,FALSE,6023
2,43,"Ali",2000,TRUE,6023
2,44,"Ali",400,FALSE,6023
2,46,"Tyler",1200,FALSE,6023
2,47,"Tyler",2000,FALSE,6023
2,48,"Tyler",400,FALSE,6023
2,49,"Ali",400,FALSE,6023
2,51,"Ali",1600,FALSE,6023
2,52,"Ali",-2000,FALSE,6023
2,53,"Ali",2000,FALSE,6023
2,54,"Tyler",1200,FALSE,6023
2,55,"Lindsay",800,FALSE,6023
2,56,"Lindsay",3000,TRUE,6023
2,58,"Ali",2000,FALSE,6023
3,60,"Ali",13001,FALSE,6023
3,60,"Lindsay",-7000,FALSE,6023
1,1,"Ali",200,FALSE,6024
1,2,"Justin",400,FALSE,6024
1,3,"Ali",200,FALSE,6024
1,3,"Justin",600,FALSE,6024
1,4,"Ali",-200,FALSE,6024
1,5,"Justin",800,FALSE,6024
1,7,"Ali",1000,FALSE,6024
1,8,"Justin",200,FALSE,6024
1,10,"Deb",800,FALSE,6024
1,12,"Deb",400,FALSE,6024
1,13,"Justin",600,FALSE,6024
1,14,"Deb",800,FALSE,6024
1,15,"Ali",1000,FALSE,6024
1,16,"Justin",200,FALSE,6024
1,17,"Ali",200,FALSE,6024
1,18,"Ali",400,FALSE,6024
1,19,"Deb",600,FALSE,6024
1,20,"Ali",800,FALSE,6024
1,21,"Ali",1000,FALSE,6024
1,22,"Justin",1000,FALSE,6024
1,23,"Ali",400,FALSE,6024
1,24,"Ali",3000,TRUE,6024
1,25,"Ali",-800,FALSE,6024
1,25,"Deb",800,FALSE,6024
1,26,"Justin",200,FALSE,6024
1,27,"Deb",400,FALSE,6024
1,28,"Deb",600,FALSE,6024
1,29,"Ali",800,FALSE,6024
2,31,"Ali",400,FALSE,6024
2,32,"Ali",800,FALSE,6024
2,33,"Justin",1200,FALSE,6024
2,35,"Ali",2000,FALSE,6024
2,36,"Justin",400,FALSE,6024
2,37,"Ali",800,FALSE,6024
