"round","col","row","i","name","score","uid"
2,4,2,48,"John",4000,4170
2,2,4,55,"John",-5000,4170
1,3,5,5,"Jerald",1400,4171
2,3,4,56,"John",4000,4171
2,6,5,58,"Mark",2000,4171
1,6,4,29,"Hannah",1200,4172
2,1,4,35,"Hannah",2400,4172
2,5,4,52,"Jed",3000,4172
1,3,3,17,"Daniel",3200,4173
2,4,3,52,"Kristen",-2000,4173
2,1,4,35,"Daniel",3000,4173
1,2,5,7,"Diane",500,4174
2,1,5,51,"Anthony",-2000,4174
2,3,5,52,"Anthony",1000,4174
1,5,5,18,"Brian",-800,4175
2,3,4,46,"Tim",500,4175
2,6,5,53,"Jeff",-3500,4175
1,3,4,24,"Taylor",800,4176
2,1,2,52,"Trevor",2000,4176
2,3,3,38,"Paige",800,4176
1,5,5,6,"Cindy",1000,4177
2,3,3,35,"Bill",-400,4177
2,5,5,33,"Bill",1000,4177
1,2,4,19,"Laura",600,4178
2,3,4,59,"Laura",-4000,4178
2,6,5,40,"Nishanth",1400,4178
1,2,5,30,"Sandi",2000,4179
2,2,2,38,"Lee",1500,4179
2,3,5,55,"Sandi",4300,4179
1,6,4,24,"Hannah",-1000,4180
2,5,4,44,"Trevor",2000,4180
2,4,5,35,"Hannah",2000,4180
1,3,3,14,"Jed",600,4181
2,1,4,57,"Cindy",-2000,4181
2,5,4,35,"Kristen",3000,4181
1,2,2,12,"Jesse",900,4182
2,3,4,44,"Mit",2200,4182
2,5,4,49,"Jesse",1000,4182
1,2,3,8,"Jim",1000,4184
2,1,4,48,"Jim",9800,4184
2,3,4,34,"Jim",7200,4184
1,2,5,15,"Trevor",-3000,4185
2,5,2,53,"Kristen",3000,4185
2,1,4,49,"Trevor",4000,4185
1,4,4,4,"John",1000,4187
2,1,4,58,"John",2000,4187
2,3,4,35,"Paul",2400,4187
1,2,5,2,"Michael",-300,4188
2,2,4,39,"DJ",4000,4188
2,5,4,51,"David",-2000,4188
1,1,4,25,"Rachel",1500,4190
2,5,2,42,"Nate",-2000,4190
2,2,4,49,"Paul",2600,4190
1,1,2,18,"Cecily",1000,4191
2,2,4,58,"Scott",9000,4191
2,1,5,31,"Scott",3000,4191
1,4,5,25,"Tom",-1000,4192
2,2,3,50,"Lois",2000,4192
2,5,5,56,"Jim",2400,4192
1,6,2,4,"Julia",1000,4193
2,2,4,54,"Mike",6400,4193
2,3,5,42,"Scott",2400,4193
1,3,5,30,"Mike",3000,4194
2,1,3,46,"Chris",-3500,4194
2,3,3,33,"Mike",3000,4194
1,2,5,24,"Mike",2000,4195
2,2,4,32,"Jason",-4800,4195
2,4,4,45,"Jason",-1200,4195
1,6,4,27,"Mike",2600,4196
2,2,3,36,"Tobias",1000,4196
2,3,4,50,"Mike",2000,4196
1,1,5,10,"Mike",-1800,4197
2,1,2,37,"Mike",-2000,4197
2,3,3,58,"Mike",1000,4197
1,2,4,13,"Sam",1800,4198
2,2,4,50,"Les",5000,4198
2,1,5,36,"Sam",4000,4198
1,6,3,3,"Sam",1000,4199
2,2,4,41,"Kirk",2000,4199
2,1,5,36,"Sam",-5000,4199
1,5,2,5,"Kirk",1000,4200
2,2,5,40,"Kirk",2500,4200
2,4,5,50,"J",4000,4200
1,4,5,5,"David",1200,4201
2,2,3,57,"J",-200,4201
2,4,4,34,"David",2000,4201
1,2,2,18,"Rachel",2000,4202
2,2,2,48,"Jonathan",1200,4202
2,4,3,44,"Jonathan",2400,4202
1,4,5,20,"Jonathan",-1200,4203
2,5,3,52,"Lauren",-3000,4203
2,3,5,55,"Lauren",2000,4203
1,6,3,20,"Tim",-1200,4204
2,1,4,50,"Greg",4000,4204
2,3,4,43,"Susan",-3000,4204
1,5,5,28,"Brian",1000,4205
2,4,4,54,"Ann",-2500,4205
2,3,5,51,"Brian",3600,4205
1,6,2,6,"Mary",500,4206
2,2,4,40,"Mary",1000,4206
2,3,5,55,"Brock",3000,4206
1,4,5,29,"Tim",1000,4207
2,3,3,56,"Bill",-1000,4207
2,1,4,37,"Tim",-1200,4207
1,2,4,14,"Tim",-1000,4208
2,5,4,49,"Jason",-3000,4208
2,4,5,35,"Tim",1200,4208
1,4,5,22,"Don",600,4209
2,1,4,42,"Mary",-1000,4209
2,5,5,47,"Mary",800,4209
1,4,3,15,"Tim",1000,4210
2,2,2,34,"Tim",1200,4210
2,1,3,55,"Andre",5000,4210
1,6,3,7,"Megan",800,4211
2,1,3,34,"Matt",-5000,4211
2,2,5,40,"Matt",-5,4211
1,1,4,5,"John",1000,4212
2,3,3,42,"Eric",3000,4212
2,6,4,55,"Eric",2500,4212
1,2,4,24,"Fran",-100,4213
2,6,2,45,"John",-500,4213
2,5,4,42,"John",-500,4213
2,1,3,38,"John",1000,4214
2,5,4,45,"John",1000,4214
1,6,5,27,"Renee",1000,4215
2,5,3,33,"Andrew",2000,4215
2,1,5,53,"Eric",4000,4215
1,5,4,5,"Andrew",1400,4216
2,4,2,56,"Andrew",4000,4216
2,1,4,34,"Andrew",2500,4216
1,3,5,28,"John",300,4217
2,2,4,54,"John",-600,4217
2,6,4,49,"Sara",-1000,4217
1,1,5,9,"Andrew",2500,4218
2,1,4,42,"Andrew",2000,4218
2,3,5,33,"Andrew",4000,4218
1,6,4,6,"John",-100,4219
2,1,3,28,"John",500,4219
2,5,4,37,"Brent",500,4219
1,2,5,14,"John",-500,4220
2,1,3,47,"John",-500,4220
2,2,4,37,"Eric",400,4220
1,4,5,3,"Andrew",1000,4221
2,2,2,58,"Andrew",-1000,4221
2,5,4,36,"Caitlin",-3000,4221
1,3,5,14,"Andrew",3000,4222
2,6,3,56,"Andrew",1000,4222
2,1,5,48,"Andrew",-3000,4222
1,2,4,9,"Jerry",500,4223
2,1,5,46,"Tabitha",500,4223
2,3,5,38,"Jerry",2000,4223
2,1,4,33,"Paula",1000,4224
2,6,5,40,"Michael",-1000,4224
1,5,3,28,"Leslie",600,4225
2,1,5,34,"Elayne",1000,4225
2,3,5,44,"Leslie",2000,4225
1,4,4,14,"Harry",1000,4226
2,4,4,45,"Harry",1200,4226
2,2,5,38,"Harry",2200,4226
1,1,5,20,"Richard",2000,4227
2,1,4,40,"Richard",2400,4227
2,2,5,60,"Richard",-2400,4227
1,5,4,8,"Andrew",1200,4228
2,1,5,37,"Britta",-1000,4228
2,5,5,36,"Britta",-2500,4228
1,6,4,19,"Andrew",3000,4229
2,1,3,48,"Padraic",8000,4229
2,3,3,51,"Andrew",8000,4229
1,1,3,3,"Donald",500,4230
2,2,5,54,"Mike",-1000,4230
1,6,3,20,"Padraic",1400,4231
2,3,2,56,"Maggie",3000,4231
2,4,3,31,"Padraic",3000,4231
1,4,4,15,"Michael",1000,4232
2,3,5,40,"Michael",3000,4232
2,5,5,60,"Joe",6000,4232
1,1,4,4,"Steve",500,4233
2,3,3,36,"Susan",1600,4233
2,4,4,29,"Susan",1200,4233
1,3,2,13,"Darryl",1200,4234
2,1,4,34,"Laura",4000,4234
2,5,4,58,"Gabe",-3000,4234
1,4,4,20,"Laura",-200,4235
2,4,4,45,"Laura",4000,4235
2,3,5,50,"Laura",-3000,4235
1,4,3,10,"Sue",500,4236
2,6,3,35,"Meg",-400,4236
2,4,5,31,"Meg",-500,4236
1,3,5,9,"Ben",2200,4237
2,1,4,50,"Jacob",-3400,4237
2,4,5,45,"Ben",3000,4237
1,2,5,27,"Ray",800,4238
2,3,4,56,"Ray",1000,4238
2,2,5,50,"Ray",2600,4238
1,5,5,14,"Sandra",500,4239
2,3,4,44,"Dan",6100,4239
2,2,5,31,"Ben",2900,4239
1,6,5,7,"Lance",-500,4240
2,2,3,28,"Sheila",-600,4240
2,3,3,33,"Sheila",800,4240
1,6,4,21,"Ethan",-1000,4241
2,1,3,52,"LeeAnn",-2000,4241
2,5,4,48,"Ethan",2000,4241
1,5,3,1,"Ben",1000,4242
2,6,3,34,"Ben",-5000,4242
2,2,4,45,"Hunter",-3000,4242
1,5,3,12,"Hunter",1000,4243
2,1,3,33,"Ben",3000,4243
2,4,5,31,"Karen",-1000,4243
1,6,3,21,"Irwin",500,4244
2,6,4,47,"Rex",-1000,4244
1,1,3,6,"Ben",1800,4245
2,5,4,40,"Ben",-2000,4245
2,2,5,38,"Ben",3000,4245
1,2,5,5,"Mike",500,4247
2,4,2,52,"Mike",-500,4247
2,1,4,49,"JoFrannye",1300,4247
1,6,4,5,"Ben",2000,4248
2,5,4,33,"Ben",100,4248
2,3,5,50,"Ben",-100,4248
1,1,5,5,"Melinda",-100,4249
1,2,4,2,"Ben",1000,4250
2,1,4,34,"Ben",4000,4250
2,4,4,54,"Ben",-2000,4250
1,1,3,18,"Tory",400,4251
2,4,2,46,"Mark",500,4251
2,3,4,38,"Tory",-1000,4251
1,6,5,22,"Jeremy",1000,4252
2,2,4,43,"Ben",2900,4252
2,4,5,37,"Ben",4000,4252
1,5,4,15,"Ben",-1600,4253
2,3,3,32,"Ben",3000,4253
2,2,5,49,"Dawn",10000,4253
1,6,3,11,"Ron",600,4254
2,4,3,31,"Norma",600,4254
2,3,4,38,"Norma",900,4254
1,5,3,22,"Toby",2800,4255
2,3,4,34,"Mark",3000,4255
2,5,5,38,"Toby",7000,4255
1,1,4,4,"Mark",1000,4257
2,3,4,59,"Mark",-2300,4257
2,4,4,55,"Mark",-3000,4257
1,6,3,5,"Andrea",500,4258
2,2,3,29,"John",1500,4258
2,6,3,39,"John",-1000,4258
1,1,2,11,"Mark",1500,4259
2,3,4,44,"Mark",4000,4259
2,6,5,40,"Jeffrey",-3000,4259
1,2,2,5,"Alexis",-300,4260
2,1,4,45,"Andrea",-2000,4260
2,2,5,50,"Andrea",-2000,4260
1,3,2,22,"Lynne",-1000,4261
2,5,3,41,"Tony",1000,4261
2,1,4,39,"Tony",1000,4261
1,5,2,10,"Kerri",1000,4262
2,5,2,37,"John",2200,4262
2,2,3,46,"Kerri",1200,4262
1,2,4,24,"Matthew",2000,4263
2,1,4,34,"Kerri",-2000,4263
2,3,4,49,"Kerri",2000,4263
1,2,2,13,"Bill",200,4265
2,1,4,31,"Steven",-1000,4265
2,5,4,51,"Bill",100,4265
1,4,2,7,"Cal",-1000,4266
2,5,4,34,"Alan",-2600,4266
2,1,5,46,"Alan",-2300,4266
1,3,5,26,"David",500,4267
2,6,3,34,"Michael",-700,4267
2,4,5,47,"Michael",1000,4267
1,2,3,28,"Patrick",1200,4268
2,3,4,34,"Alan",-4200,4268
2,4,4,44,"Patrick",3400,4268
2,3,4,48,"Phyllis",-700,4269
1,4,5,29,"David",1000,4270
2,1,3,33,"Patrick",2200,4270
2,3,4,45,"David",2000,4270
1,3,3,18,"Jeanne",-700,4272
2,1,3,40,"Dave",2100,4272
2,5,3,45,"Dave",4000,4272
1,5,3,15,"Timothy",-1000,4274
2,2,4,44,"Timothy",2000,4274
2,5,5,39,"Timothy",1000,4274
1,3,4,14,"Linda",200,4275
2,3,2,44,"Bruce",1000,4275
2,4,3,32,"Linda",500,4275
1,4,4,6,"Jared",1000,4276
2,3,3,38,"Leigh",3000,4276
2,5,3,51,"Leigh",2000,4276
2,3,3,55,"Paul",2000,4277
2,4,4,40,"Ellen",-700,4277
1,3,4,9,"Jonathan",2000,4278
2,3,4,43,"Zoë",600,4278
2,4,5,44,"Zoë",-1200,4278
2,2,2,11,"Leslie",2200,4279
2,1,4,25,"Chub",1100,4279
1,1,4,9,"John!!!",1000,4280
2,1,3,34,"Sallie",1000,4280
2,5,3,44,"Aarin",1000,4280
2,4,2,34,"Leslie",1800,4281
1,3,3,3,"Tim",300,4282
2,3,4,49,"Tim",2000,4282
2,6,5,30,"Clara",-1000,4282
2,3,5,29,"Richard",-1000,4283
1,1,2,12,"Skyler",2000,4285
2,3,3,33,"Skyler",10000,4285
2,2,4,58,"Shuli",-4000,4285
1,2,3,6,"Rich",500,4286
2,2,3,42,"Ken",1000,4286
2,5,3,32,"Rich",-2000,4286
1,2,4,6,"Patrick",800,4287
2,5,3,43,"Holly",1500,4287
2,3,4,49,"Patrick",2000,4287
1,2,5,26,"Cathy",700,4288
2,2,3,34,"Steve",1500,4288
2,1,5,57,"Cathy",1000,4288
1,2,3,27,"Melinda",-800,4289
2,2,2,51,"Gloria",-1000,4289
2,5,4,46,"Gloria",1000,4289
1,1,2,2,"Frank",500,4290
2,1,3,38,"Frank",-1000,4290
2,4,4,59,"Garrett",4000,4290
1,6,4,20,"Garrett",800,4291
2,3,3,43,"Garrett",7900,4291
2,1,4,38,"Garrett",2500,4291
1,3,2,15,"Eden",900,4292
2,1,3,50,"Curt",1000,4292
2,5,3,37,"Garrett",-2800,4292
1,4,3,8,"Jared",2600,4293
2,1,4,40,"Jared",4000,4293
2,4,4,59,"Jared",3000,4293
1,2,3,26,"Blythe",800,4294
2,1,3,52,"Clement",2000,4294
2,5,4,33,"Josiah",2000,4294
1,5,5,12,"Richard",600,4295
2,3,3,50,"Franny",2500,4295
2,5,5,32,"Curt",-1300,4295
2,1,3,29,"Curt",2100,4296
2,5,3,34,"Tyler",-1000,4296
1,6,2,27,"Cigus",-1200,4297
2,1,3,35,"Cigus",700,4297
2,2,5,52,"Bettie",600,4297
1,4,3,23,"Jeff",600,4298
2,6,1,32,"Jeff",200,4298
2,3,5,31,"Jeff",500,4298
1,5,5,26,"Archie",1000,4299
2,2,3,41,"Bill",-2500,4299
2,4,5,58,"Archie",-1000,4299
1,2,4,26,"Joseph",700,4300
2,4,4,55,"Sue",-1000,4300
2,6,5,38,"Joseph",-2000,4300
1,6,2,12,"Larry",-100,4301
2,1,4,39,"Ed",2000,4301
2,5,4,33,"Ed",1000,4301
1,4,4,25,"Darbi",-500,4302
2,1,4,45,"Mitch",1600,4302
2,2,5,50,"Mitch",-400,4302
1,4,5,17,"Roy",900,4303
2,6,4,59,"Ed",-2000,4303
2,2,5,50,"Roy",3000,4303
1,2,5,10,"Lindi",-700,4304
2,6,2,35,"Roy",-1600,4304
2,4,3,38,"Lindi",-300,4304
1,5,4,26,"Steve",800,4305
2,4,3,44,"Steve",-3000,4305
2,5,5,58,"Steve",5000,4305
1,3,5,20,"Nancy",1000,4306
2,3,3,44,"Nancy",-1500,4306
2,5,4,53,"Nancy",-1000,4306
1,1,2,27,"David",-300,4307
2,1,3,31,"Steven",-600,4307
2,4,4,37,"John",1000,4307
1,5,4,28,"James",2000,4308
2,3,5,45,"Jared",5000,4308
2,6,5,60,"James",-6200,4308
1,1,4,11,"Jared",1000,4309
2,2,3,43,"Jared",5000,4309
2,5,3,48,"Jared",5000,4309
1,6,3,6,"Todd",-1200,4310
2,5,2,36,"Todd",1800,4310
2,1,4,44,"Jared",6000,4310
1,4,5,28,"Jared",-3000,4311
2,1,4,54,"Kellie",2000,4311
2,5,4,46,"Matt",1000,4311
1,5,3,4,"Jared",1000,4312
2,6,4,55,"Hillary",-3000,4312
2,4,5,41,"Parth",6000,4312
1,6,3,28,"Stephanie",500,4313
2,1,3,55,"Collin",600,4313
2,2,4,48,"Collin",-1000,4313
1,2,5,10,"Loni",500,4314
2,6,3,50,"Loni",-1500,4314
2,4,5,40,"Neal",5000,4314
1,5,2,13,"Eric",1200,4315
2,2,5,30,"Neal",-3000,4315
2,3,5,39,"Neal",-4000,4315
1,5,3,16,"Heidi",-1000,4316
2,4,3,58,"Neal",1200,4316
2,1,5,50,"Fran",-3000,4316
1,4,3,18,"Neal",-3000,4317
2,6,4,34,"Sarah",1500,4317
2,1,5,60,"Sarah",1000,4317
1,5,3,23,"Sarah",3000,4318
2,1,5,55,"Sarah",-7000,4318
2,4,5,38,"Fidelito",4400,4318
1,2,5,5,"Elisabeth",800,4319
2,4,3,43,"Fidelito",3800,4319
2,6,5,40,"Fidelito",3800,4319
1,1,4,29,"A.C.",800,4320
2,2,4,53,"A.C.",-2000,4320
2,3,4,59,"Damian",100,4320
1,5,5,27,"Erin",1600,4321
2,6,3,36,"Jason",-5,4321
2,2,4,51,"Jason",5005,4321
1,1,5,27,"Fidelito",4200,4322
2,4,2,48,"Damian",3200,4322
1,2,4,29,"Rohit",1000,4323
2,5,2,42,"Rohit",3000,4323
2,4,3,57,"Damian",2000,4323
1,3,4,10,"William",1000,4324
2,3,2,49,"Julie",-1000,4324
2,6,4,46,"Greg",-2000,4324
1,4,3,18,"Theresa",-3000,4325
2,5,3,52,"Jason",7000,4325
2,2,5,50,"Amanda",2800,4325
1,1,4,11,"Chris",500,4326
2,6,4,38,"Greg",1200,4326
1,5,2,9,"William",600,4327
2,6,3,50,"William",2000,4327
1,4,2,29,"Emily",-2000,4328
2,3,2,41,"Stuart",1800,4328
2,1,5,55,"Stuart",400,4328
1,3,3,3,"Stuart",1000,4329
2,6,3,47,"Mat",-4600,4329
2,3,4,42,"Mat",2000,4329
1,2,5,21,"Stuart",3000,4330
2,2,2,30,"John",-1200,4330
2,5,2,43,"John",5200,4330
1,2,4,9,"Samantha",1000,4331
2,2,2,34,"Nolan",1000,4331
2,4,3,30,"Nolan",-800,4331
1,5,2,9,"Sharon",1000,4332
2,3,3,47,"Bill",-6000,4332
2,4,3,30,"Sharon",-2000,4332
1,2,5,26,"Bill",-2200,4333
2,1,2,46,"Rose",-3000,4333
2,3,4,48,"Bill",3000,4333
1,6,4,27,"Marc",-1200,4334
2,2,4,37,"Marc",600,4334
1,4,5,15,"Bill",-5000,4335
2,6,2,34,"Bill",-3600,4335
2,2,4,58,"Bill",200,4335
2,1,4,49,"Bill",-2000,4336
2,4,4,42,"Mike",2500,4336
1,4,4,19,"James",1500,4337
2,4,3,56,"James",3000,4337
2,2,4,37,"Mike",3000,4337
1,2,4,19,"Molly",-2000,4338
2,4,3,41,"Mike",-3200,4338
2,1,5,52,"Mike",5000,4338
1,6,4,20,"Sean",1200,4339
2,2,3,53,"Sean",2500,4339
2,4,5,47,"Marge",2000,4339
1,1,3,15,"Sean",-1400,4340
2,5,2,57,"Neal",2000,4340
2,3,4,54,"Neal",-3000,4340
1,1,4,9,"Rhea",-600,4341
2,6,4,55,"Rhea",2000,4341
2,5,5,51,"Jermaine",-3000,4341
1,4,4,22,"Rhea",-500,4342
2,4,3,46,"Norah",3000,4342
2,6,4,42,"Norah",2000,4342
1,1,5,5,"Norah",1400,4343
2,6,3,56,"Woody",700,4343
2,3,4,32,"Woody",-2000,4343
1,1,3,14,"Rani",1800,4344
2,2,3,36,"Woody",1000,4344
2,3,4,32,"Woody",-2400,4344
1,1,5,5,"Evan",-600,4345
2,4,3,41,"Rani",-2000,4345
2,2,4,45,"Kellie",-2000,4345
1,1,3,12,"Adam",1000,4346
2,6,3,55,"Rani",-1200,4346
2,1,4,42,"Adam",-6000,4346
1,1,4,29,"Rani",800,4347
2,5,2,54,"Vimal",3000,4347
2,6,5,35,"Vimal",-3000,4347
1,5,5,25,"Anne",3800,4348
2,5,3,49,"Katie",-3000,4348
2,4,4,45,"Katie",3000,4348
1,3,5,27,"Patrick",1400,4349
2,1,4,35,"Mary Beth",-1000,4349
2,3,4,39,"Mary Beth",2000,4349
1,5,3,23,"Karen",1000,4350
2,3,3,40,"James",-2400,4350
2,6,3,54,"James",-2400,4350
1,1,3,13,"John",2000,4351
2,6,3,48,"Becky",4400,4351
2,3,4,41,"Maryanne",-2000,4351
1,1,3,19,"Timothy",3000,4352
2,4,4,44,"Michael",-1600,4352
2,5,5,60,"Cathy",-2000,4352
1,4,2,2,"John",1000,4353
2,1,3,38,"John",-2500,4353
2,3,4,35,"Timothy",2000,4353
1,3,5,26,"Anne",1800,4354
2,4,3,39,"Anne",1500,4354
2,6,4,59,"Patrick",-2200,4354
1,6,3,17,"Mary Beth",1000,4355
2,2,3,31,"Eli",3000,4355
2,3,4,37,"Mary Beth",2000,4355
1,1,4,20,"Mary Beth",800,4356
2,2,4,42,"Mary Beth",1000,4356
2,4,4,59,"Mary Beth",-600,4356
1,3,4,21,"Rani",-1000,4358
2,1,2,55,"Rani",3000,4358
2,4,4,52,"James",-3000,4358
1,3,4,24,"Mike",-1500,4359
2,1,3,38,"Mike",2000,4359
2,5,4,46,"Mike",2500,4359
1,4,4,27,"Shanna",-1000,4360
2,1,4,52,"Shanna",5000,4360
2,5,5,55,"Shanna",200,4360
1,2,4,15,"John",-3000,4361
2,6,2,55,"John",300,4361
2,2,3,46,"Steven",3000,4361
1,5,3,3,"Steven",1000,4362
2,2,4,45,"Bryce",2500,4362
2,3,4,55,"Steven",-1000,4362
1,5,3,3,"Steven",1000,4363
2,1,4,39,"Scott",3000,4363
2,5,5,59,"Steven",-100,4363
1,4,4,14,"Scott",1200,4364
2,6,3,38,"Tina",3000,4364
2,3,4,47,"Carlos",9200,4364
1,3,3,19,"Brock!",1000,4365
2,2,5,56,"Carlos",-2500,4365
2,6,5,36,"Brock!",2400,4365
1,1,2,10,"Carlos",2600,4366
2,1,4,45,"Cecilia",-3500,4366
1,4,4,27,"Carlos",1200,4367
2,2,4,55,"Craig",-2000,4367
2,1,5,50,"Carlos",5000,4367
1,4,4,8,"Craig",1000,4368
2,1,5,60,"Reem",-2000,4368
2,2,5,36,"Craig",5000,4368
1,3,3,18,"Craig",2600,4369
2,2,3,50,"Craig",-5000,4369
2,6,4,39,"Meredith",3500,4369
1,5,4,29,"Meredith",1800,4370
2,1,2,32,"Donna",1800,4370
2,2,4,58,"Meredith",1000,4370
1,1,4,25,"Meredith",2000,4371
2,3,3,54,"Rachel",-2800,4371
2,5,3,36,"Woody",3200,4371
1,4,5,21,"Tiffany",-2400,4372
2,4,5,45,"Evan",-2800,4372
1,4,3,13,"Matthew",2600,4373
2,1,3,34,"Tiffany",2000,4373
2,3,4,44,"Betsy",3000,4373
1,3,4,21,"Matthew",2400,4374
2,3,3,53,"Curtis",-2000,4374
2,4,3,31,"Varun",1500,4374
1,2,5,30,"Debbie",-1000,4375
2,1,3,47,"Sandy",-3000,4375
2,5,5,54,"Matthew",-4400,4375
1,4,5,12,"Mary",1000,4376
2,4,5,43,"Jenna",-2000,4376
1,6,5,15,"Varun",-700,4377
2,2,4,40,"Jon",-3000,4377
2,6,4,34,"Jon",2000,4377
1,3,3,24,"Larry",2000,4378
2,5,4,46,"Jon",-1000,4378
2,6,5,33,"Larry",5000,4378
1,4,5,8,"Larry",1000,4379
2,5,2,44,"Larry",6000,4379
2,3,4,51,"Roxann",-3000,4379
1,1,4,9,"Larry",2000,4380
2,5,4,48,"Larry",5000,4380
2,4,5,56,"Larry",-2000,4380
1,1,4,26,"Avram",1600,4381
2,1,4,35,"Jerry",1200,4381
2,4,4,59,"Jerry",2600,4381
1,1,3,8,"Jerry",3000,4382
2,3,3,32,"Anthony",2000,4382
2,4,4,42,"Jerry",-2400,4382
1,2,4,29,"Jerry",1400,4383
2,3,2,37,"Alexis",-2200,4383
2,1,5,60,"Jerry",2000,4383
1,3,5,23,"Reggie",-2800,4384
2,2,4,39,"Jerry",2200,4384
2,6,4,54,"Alyson",5000,4384
1,4,5,8,"John",-1000,4385
2,1,2,40,"Jerry",7200,4385
2,4,5,55,"Bridget",-3400,4385
1,3,4,10,"Sarah",600,4386
2,3,3,58,"Jerry",-5600,4386
2,5,5,40,"Jerry",-6200,4386
1,1,3,9,"Eric",600,4387
2,4,2,54,"Mary",3000,4387
2,1,4,33,"Mary",2000,4387
1,1,3,8,"Ilissa",-1000,4388
2,1,3,43,"Sarah",2000,4388
2,6,3,53,"Ilissa",4200,4388
1,2,5,10,"Andrew",-1400,4389
2,4,2,56,"Andrew",4000,4389
2,2,4,54,"Carolyn",-3000,4389
1,4,4,26,"Julia",1000,4390
2,1,4,34,"Andrew",2000,4390
2,3,4,58,"Dinu",100,4390
1,6,4,28,"Adrian",-1500,4391
2,4,4,44,"Michelle",-2000,4391
2,6,4,56,"Adrian",2000,4391
1,3,3,27,"Seth",2500,4392
2,3,3,53,"Seth",3600,4392
2,1,5,55,"Seth",-700,4392
1,6,4,17,"Michelle",-600,4393
2,3,4,46,"Sarah",-2000,4393
1,4,5,26,"Michelle",-600,4394
2,2,3,38,"Matthew",1000,4394
2,4,4,44,"Matthew",1000,4394
1,6,5,20,"Joel",500,4395
2,5,3,51,"Claude",-3000,4395
2,2,5,32,"Claude",-1000,4395
1,6,4,6,"Emily",-200,4396
2,1,4,59,"Danny",1500,4396
2,4,4,40,"Emily",3000,4396
1,2,4,29,"Stacy",1000,4397
2,4,2,48,"Stacy",-1000,4397
2,5,2,50,"Gudrun",-4200,4397
1,4,4,22,"Jen",1400,4398
2,1,4,42,"Geoff",2500,4398
2,5,4,56,"Geoff",3000,4398
1,3,5,5,"Priscilla",-800,4399
2,4,3,38,"Sarah",-2000,4399
1,5,4,20,"Sarah",2000,4400
2,3,3,48,"Jon",4000,4400
2,4,3,39,"Sarah",2600,4400
1,4,4,26,"Jim",-800,4401
2,4,4,44,"Jim",-2000,4401
2,5,5,49,"Mark",-3500,4401
1,1,4,29,"Priscilla",200,4402
2,5,5,55,"Priscilla",2000,4402
2,6,5,40,"Karen",-1000,4402
1,5,4,22,"Leslie",1200,4403
2,3,3,35,"Richard",-1600,4403
2,6,3,59,"Sean",3500,4403
1,1,5,30,"Kyle",500,4404
2,1,5,48,"Leslie",2000,4404
2,5,5,56,"Kyle",1000,4404
1,6,5,30,"Chip",2000,4405
2,4,3,56,"Karen",-2000,4405
2,2,4,48,"Jennifer",-1400,4405
1,2,4,12,"Dana",1000,4406
2,3,3,45,"Joe",-1600,4406
2,5,4,55,"Chip",-2000,4406
1,4,3,10,"Bob",-800,4407
2,1,5,45,"Al",-3000,4407
2,3,5,33,"Bob",3100,4407
1,1,2,18,"Cesar",600,4408
2,3,4,35,"Cesar",1000,4408
2,5,5,44,"Arthur",7600,4408
1,5,4,11,"Bill",1600,4409
2,4,4,39,"Julie",-4000,4409
2,5,4,51,"Julie",3000,4409
1,5,4,14,"Tom",-1000,4410
2,3,5,36,"Betty",-700,4410
2,6,5,40,"Tom",2800,4410
1,3,5,19,"Arthur",-5,4411
2,6,2,47,"Arthur",5000,4411
2,1,4,31,"Arthur",-4195,4411
1,3,5,11,"Paul",700,4412
2,4,2,53,"Mark",400,4412
2,3,3,36,"Mark",1000,4412
1,5,4,11,"Arthur",-1000,4413
2,1,3,54,"Arthur",1000,4413
2,4,4,42,"Arthur",3000,4413
1,1,4,9,"Leszek",1000,4414
2,2,4,44,"Leszek",-4000,4414
2,6,5,60,"Nick",-5000,4414
1,4,2,4,"Tarn",1000,4415
2,2,3,53,"Tarn",5200,4415
2,4,5,43,"Arthur",2000,4415
1,2,3,13,"Chuck",1500,4416
2,3,2,46,"India",-1500,4416
2,6,3,43,"India",4000,4416
1,2,4,26,"Andrew",2000,4417
2,3,2,43,"Leslie",4000,4417
2,4,4,58,"Leszek",10000,4417
1,4,5,10,"Phoebe",1000,4418
2,6,4,54,"Phoebe",2000,4418
2,1,5,46,"Phoebe",3000,4418
1,6,2,28,"Leslie",2000,4419
2,6,4,49,"Leslie",-3000,4419
2,5,5,56,"Tom",-400,4419
1,3,3,5,"Mark",1000,4420
2,1,4,38,"Phoebe",2000,4420
2,3,4,50,"Phoebe",2500,4420
1,2,3,13,"Jerome",-200,4421
2,1,3,35,"Bob",3000,4421
2,3,5,40,"Jerome",-3000,4421
1,3,4,19,"Whitney",-600,4422
2,3,2,42,"James",1000,4422
2,1,5,40,"Whitney",-600,4422
1,4,3,3,"Cameron",1000,4423
2,1,2,48,"Laurie",1000,4423
2,5,5,46,"Cameron",-800,4423
1,6,5,30,"Terry",2000,4424
2,2,3,38,"Kevin",2400,4424
2,1,5,45,"Terry",-3000,4424
1,3,5,15,"Tucker",-2015,4425
2,1,2,37,"Julia",-4000,4425
2,3,3,33,"Julia",2200,4425
1,1,4,29,"Maria",-2000,4426
2,2,2,32,"Alex",-1200,4426
2,5,4,49,"Erika",1000,4426
1,5,5,21,"Bob",700,4427
