"round","i","name","score","double","uid"
1,1,"Brad",100,FALSE,138
1,2,"Brad",200,FALSE,138
1,3,"Brad",300,FALSE,138
1,4,"Brad",400,FALSE,138
1,5,"Brad",500,FALSE,138
1,6,"Brad",100,FALSE,138
1,7,"Brad",1000,TRUE,138
1,8,"Brad",-300,FALSE,138
1,9,"Brad",400,FALSE,138
1,10,"Brad",-500,FALSE,138
1,10,"Mike",500,FALSE,138
1,11,"Brad",100,FALSE,138
1,12,"Mike",-200,FALSE,138
1,13,"Annette",100,FALSE,138
1,14,"Mike",-100,FALSE,138
1,15,"Brad",200,FALSE,138
1,16,"Annette",100,FALSE,138
1,17,"Brad",200,FALSE,138
1,18,"Brad",300,FALSE,138
1,20,"Annette",500,FALSE,138
1,21,"Brad",300,FALSE,138
1,22,"Annette",400,FALSE,138
1,23,"Mike",500,FALSE,138
1,24,"Mike",200,FALSE,138
1,25,"Brad",300,FALSE,138
1,26,"Annette",400,FALSE,138
1,27,"Annette",500,FALSE,138
1,28,"Mike",300,FALSE,138
1,29,"Brad",400,FALSE,138
1,30,"Brad",500,FALSE,138
2,31,"Brad",200,FALSE,138
2,32,"Brad",200,FALSE,138
2,33,"Brad",900,TRUE,138
2,34,"Brad",600,FALSE,138
2,35,"Annette",800,FALSE,138
2,36,"Mike",200,FALSE,138
2,37,"Annette",400,FALSE,138
2,38,"Brad",600,FALSE,138
2,39,"Brad",1000,FALSE,138
2,40,"Brad",200,FALSE,138
2,41,"Brad",400,FALSE,138
2,42,"Brad",600,FALSE,138
2,43,"Annette",800,FALSE,138
2,44,"Brad",1000,FALSE,138
2,45,"Annette",800,FALSE,138
2,46,"Brad",1000,FALSE,138
2,47,"Annette",200,FALSE,138
2,48,"Brad",400,FALSE,138
2,50,"Annette",800,FALSE,138
2,51,"Brad",1000,FALSE,138
2,52,"Brad",200,FALSE,138
2,53,"Brad",400,FALSE,138
2,54,"Annette",600,FALSE,138
2,55,"Mike",800,FALSE,138
2,56,"Brad",400,FALSE,138
2,57,"Brad",600,FALSE,138
2,58,"Brad",800,FALSE,138
2,59,"Annette",1000,FALSE,138
2,59,"Mike",-1000,FALSE,138
2,60,"Annette",-600,TRUE,138
3,61,"Brad",-1000,FALSE,138
3,61,"Annette",-500,FALSE,138
3,61,"Mike",-1200,FALSE,138
1,1,"Anne",200,FALSE,139
1,2,"Michael",400,FALSE,139
1,3,"Michael",600,FALSE,139
1,3,"Wes",600,FALSE,139
1,4,"Michael",800,FALSE,139
1,5,"Michael",-1000,FALSE,139
1,6,"Michael",200,FALSE,139
1,7,"Wes",-400,FALSE,139
1,8,"Wes",-200,FALSE,139
1,9,"Michael",400,FALSE,139
1,10,"Michael",200,FALSE,139
1,11,"Michael",400,FALSE,139
1,12,"Michael",600,FALSE,139
1,13,"Wes",800,FALSE,139
1,14,"Wes",1000,FALSE,139
1,15,"Wes",800,TRUE,139
1,16,"Michael",-800,FALSE,139
1,16,"Anne",400,FALSE,139
1,17,"Wes",1000,FALSE,139
1,18,"Wes",200,FALSE,139
1,19,"Anne",400,FALSE,139
1,20,"Michael",600,FALSE,139
1,21,"Michael",600,FALSE,139
1,22,"Anne",800,FALSE,139
1,23,"Michael",1000,FALSE,139
1,24,"Wes",200,FALSE,139
1,25,"Anne",400,FALSE,139
1,26,"Michael",800,FALSE,139
1,27,"Wes",600,FALSE,139
1,28,"Wes",800,FALSE,139
1,29,"Wes",1000,FALSE,139
2,31,"Anne",400,FALSE,139
2,32,"Michael",-800,FALSE,139
2,32,"Anne",800,FALSE,139
2,33,"Anne",1600,TRUE,139
2,34,"Michael",1600,FALSE,139
2,35,"Wes",2000,FALSE,139
2,36,"Wes",800,FALSE,139
2,37,"Wes",1200,FALSE,139
2,38,"Wes",1600,FALSE,139
2,39,"Michael",2000,FALSE,139
2,40,"Michael",400,FALSE,139
2,41,"Wes",400,FALSE,139
2,42,"Anne",800,FALSE,139
2,43,"Michael",1200,FALSE,139
2,44,"Anne",1600,FALSE,139
2,45,"Michael",2000,FALSE,139
2,46,"Anne",1200,FALSE,139
2,47,"Anne",400,FALSE,139
2,48,"Wes",800,FALSE,139
2,49,"Michael",1200,FALSE,139
2,50,"Anne",1600,FALSE,139
2,51,"Michael",2000,FALSE,139
2,52,"Anne",400,FALSE,139
2,53,"Wes",800,FALSE,139
2,54,"Michael",1200,FALSE,139
2,55,"Anne",1600,FALSE,139
2,56,"Anne",-1400,TRUE,139
2,57,"Michael",400,FALSE,139
2,58,"Anne",-800,FALSE,139
2,59,"Michael",-1600,FALSE,139
2,59,"Anne",1600,FALSE,139
2,60,"Wes",2000,FALSE,139
3,61,"Michael",5000,FALSE,139
3,61,"Wes",-6000,FALSE,139
3,61,"Anne",-3000,FALSE,139
1,1,"Ann",100,FALSE,140
1,2,"Brad",100,FALSE,140
1,3,"Ann",200,FALSE,140
1,4,"Ann",300,FALSE,140
1,5,"Brad",200,FALSE,140
1,5,"Ann",400,FALSE,140
1,6,"Brad",-100,FALSE,140
1,7,"Brad",100,FALSE,140
1,8,"Brad",200,FALSE,140
1,8,"Ann",-200,FALSE,140
1,9,"Brad",300,FALSE,140
1,10,"Eric",400,FALSE,140
1,11,"Brad",500,FALSE,140
1,13,"Brad",300,FALSE,140
1,14,"Eric",400,FALSE,140
1,15,"Eric",800,TRUE,140
1,16,"Eric",100,FALSE,140
1,17,"Brad",200,FALSE,140
1,18,"Eric",300,FALSE,140
1,19,"Brad",400,FALSE,140
1,21,"Eric",100,FALSE,140
1,22,"Ann",200,FALSE,140
1,23,"Eric",100,FALSE,140
1,24,"Brad",200,FALSE,140
1,26,"Brad",400,FALSE,140
1,27,"Ann",500,FALSE,140
1,27,"Eric",-500,FALSE,140
1,28,"Ann",300,FALSE,140
1,29,"Eric",400,FALSE,140
1,30,"Brad",500,FALSE,140
2,31,"Ann",200,FALSE,140
2,32,"Brad",400,FALSE,140
2,34,"Eric",600,FALSE,140
2,35,"Eric",1000,FALSE,140
2,36,"Brad",200,FALSE,140
2,37,"Eric",400,FALSE,140
2,38,"Eric",1000,TRUE,140
2,39,"Ann",800,FALSE,140
2,40,"Eric",1000,FALSE,140
2,41,"Brad",200,FALSE,140
2,42,"Brad",400,FALSE,140
2,43,"Brad",1000,TRUE,140
2,44,"Brad",800,FALSE,140
2,44,"Eric",-800,FALSE,140
2,46,"Brad",200,FALSE,140
2,47,"Brad",400,FALSE,140
2,48,"Eric",600,FALSE,140
2,49,"Eric",-800,FALSE,140
2,50,"Brad",1000,FALSE,140
2,51,"Eric",200,FALSE,140
2,52,"Brad",400,FALSE,140
2,53,"Brad",600,FALSE,140
2,54,"Brad",800,FALSE,140
2,56,"Brad",200,FALSE,140
2,57,"Brad",400,FALSE,140
2,58,"Brad",600,FALSE,140
2,59,"Ann",-800,FALSE,140
2,60,"Brad",-1000,FALSE,140
2,60,"Ann",1000,FALSE,140
3,61,"Brad",701,FALSE,140
3,61,"Ann",-1700,FALSE,140
3,61,"Eric",-4601,FALSE,140
1,1,"Eric",200,FALSE,142
1,2,"Michael",200,FALSE,142
1,4,"Eric",600,FALSE,142
1,5,"Eric",800,TRUE,142
1,6,"Eric",1000,FALSE,142
1,7,"Michael",200,FALSE,142
1,8,"Michael",400,FALSE,142
1,9,"Leslie",600,FALSE,142
1,10,"Leslie",400,FALSE,142
1,11,"Leslie",600,FALSE,142
1,12,"Leslie",800,FALSE,142
1,13,"Eric",1000,FALSE,142
1,14,"Leslie",200,FALSE,142
1,15,"Michael",400,FALSE,142
1,17,"Michael",-800,FALSE,142
1,18,"Leslie",1000,FALSE,142
1,19,"Michael",800,FALSE,142
1,20,"Leslie",1000,FALSE,142
1,21,"Michael",200,FALSE,142
1,22,"Leslie",400,FALSE,142
1,23,"Leslie",-600,FALSE,142
1,23,"Michael",600,FALSE,142
1,24,"Eric",800,FALSE,142
1,25,"Leslie",200,FALSE,142
1,26,"Leslie",1000,FALSE,142
1,27,"Leslie",400,FALSE,142
1,28,"Michael",600,FALSE,142
1,29,"Leslie",-800,FALSE,142
1,29,"Eric",800,FALSE,142
1,30,"Eric",1000,FALSE,142
2,31,"Leslie",400,FALSE,142
2,32,"Leslie",-800,FALSE,142
2,33,"Michael",-1200,FALSE,142
2,34,"Michael",400,FALSE,142
2,35,"Eric",800,FALSE,142
2,36,"Eric",400,FALSE,142
2,37,"Eric",800,FALSE,142
2,38,"Leslie",1200,FALSE,142
2,39,"Leslie",3500,TRUE,142
2,40,"Michael",2000,FALSE,142
2,41,"Leslie",400,FALSE,142
2,42,"Leslie",-6000,TRUE,142
2,44,"Eric",2000,FALSE,142
2,45,"Leslie",800,FALSE,142
2,46,"Michael",1200,FALSE,142
2,47,"Eric",1600,FALSE,142
2,48,"Leslie",-2000,FALSE,142
2,49,"Leslie",400,FALSE,142
2,50,"Leslie",800,FALSE,142
2,52,"Michael",1600,FALSE,142
2,53,"Leslie",2000,FALSE,142
2,54,"Leslie",1600,FALSE,142
2,55,"Eric",2000,FALSE,142
2,56,"Leslie",-400,FALSE,142
2,56,"Michael",400,FALSE,142
2,57,"Leslie",800,FALSE,142
2,58,"Eric",1200,FALSE,142
2,59,"Michael",1600,FALSE,142
2,60,"Leslie",2000,FALSE,142
3,61,"Leslie",-9900,FALSE,142
3,61,"Michael",2000,FALSE,142
3,61,"Eric",4801,FALSE,142
1,1,"Elizabeth",100,FALSE,143
1,2,"Elizabeth",200,FALSE,143
1,3,"Tom",300,FALSE,143
1,4,"Elizabeth",-200,FALSE,143
1,4,"Tom",400,FALSE,143
1,5,"Elizabeth",300,FALSE,143
1,6,"Elizabeth",100,FALSE,143
1,7,"Tom",200,FALSE,143
1,8,"Elizabeth",300,FALSE,143
1,9,"Jerod",400,FALSE,143
1,10,"Tom",500,FALSE,143
1,11,"Elizabeth",-100,FALSE,143
1,11,"Tom",100,FALSE,143
1,12,"Tom",-200,FALSE,143
1,12,"Jerod",-200,FALSE,143
1,13,"Jerod",100,FALSE,143
1,14,"Jerod",200,FALSE,143
1,15,"Tom",300,FALSE,143
1,16,"Jerod",400,FALSE,143
1,17,"Elizabeth",500,FALSE,143
1,18,"Tom",100,FALSE,143
1,19,"Jerod",200,FALSE,143
1,20,"Elizabeth",300,FALSE,143
1,21,"Tom",400,FALSE,143
1,22,"Tom",-1100,TRUE,143
1,23,"Tom",300,FALSE,143
1,24,"Tom",-400,FALSE,143
1,24,"Jerod",400,FALSE,143
1,25,"Jerod",100,FALSE,143
1,26,"Elizabeth",500,FALSE,143
1,27,"Elizabeth",200,FALSE,143
2,28,"Tom",200,FALSE,143
2,29,"Elizabeth",400,FALSE,143
2,30,"Elizabeth",600,FALSE,143
2,31,"Elizabeth",800,FALSE,143
2,31,"Tom",-800,FALSE,143
2,32,"Tom",400,FALSE,143
2,32,"Jerod",-1000,FALSE,143
2,33,"Elizabeth",200,FALSE,143
2,34,"Tom",-400,FALSE,143
2,35,"Elizabeth",600,FALSE,143
2,36,"Tom",200,FALSE,143
2,37,"Elizabeth",1000,FALSE,143
2,38,"Tom",200,FALSE,143
2,39,"Jerod",400,FALSE,143
2,40,"Tom",600,FALSE,143
2,41,"Tom",800,FALSE,143
2,42,"Jerod",1000,FALSE,143
2,43,"Jerod",200,FALSE,143
2,44,"Elizabeth",400,FALSE,143
2,44,"Tom",-400,FALSE,143
2,46,"Tom",800,FALSE,143
2,47,"Jerod",1000,FALSE,143
2,48,"Jerod",200,FALSE,143
2,49,"Tom",400,FALSE,143
2,50,"Tom",600,FALSE,143
2,51,"Tom",-3500,TRUE,143
2,52,"Elizabeth",1000,FALSE,143
2,52,"Tom",1000,FALSE,143
2,53,"Tom",-1000,FALSE,143
2,54,"Tom",1000,TRUE,143
3,55,"Elizabeth",300,FALSE,143
3,55,"Jerod",3000,FALSE,143
1,1,"Rachael",200,FALSE,144
1,2,"Rachael",200,FALSE,144
1,3,"Michael",400,FALSE,144
1,4,"Rachael",400,FALSE,144
1,5,"Michael",600,FALSE,144
1,6,"John",600,FALSE,144
1,8,"John",-200,FALSE,144
1,9,"Rachael",800,FALSE,144
1,11,"Rachael",200,FALSE,144
1,12,"Rachael",400,FALSE,144
1,13,"Rachael",600,FALSE,144
1,14,"Michael",800,FALSE,144
1,15,"Rachael",200,FALSE,144
1,16,"Michael",400,FALSE,144
1,17,"Rachael",600,FALSE,144
1,18,"Michael",800,FALSE,144
1,19,"John",200,FALSE,144
1,20,"Rachael",200,FALSE,144
1,21,"Michael",400,FALSE,144
1,22,"Rachael",600,FALSE,144
1,22,"John",-600,FALSE,144
1,23,"Michael",800,FALSE,144
1,24,"Rachael",1000,FALSE,144
1,25,"Michael",1000,FALSE,144
1,27,"Michael",3000,TRUE,144
1,29,"Michael",400,FALSE,144
1,30,"Rachael",200,FALSE,144
2,31,"John",400,FALSE,144
2,32,"Rachael",800,FALSE,144
2,33,"Michael",1200,FALSE,144
2,34,"Michael",1600,FALSE,144
2,35,"John",1200,FALSE,144
2,36,"Rachael",400,FALSE,144
2,37,"Rachael",400,FALSE,144
2,38,"Michael",800,FALSE,144
2,39,"Rachael",800,FALSE,144
2,41,"Rachael",1600,FALSE,144
2,43,"Rachael",400,FALSE,144
2,43,"John",400,FALSE,144
2,44,"Rachael",-800,FALSE,144
2,45,"Michael",-1200,FALSE,144
2,45,"Rachael",1200,FALSE,144
2,46,"Rachael",-1400,TRUE,144
2,47,"Rachael",2000,FALSE,144
2,48,"Rachael",400,FALSE,144
2,49,"Rachael",800,FALSE,144
2,50,"Michael",1200,FALSE,144
2,51,"Michael",1200,FALSE,144
2,52,"Rachael",1600,FALSE,144
2,53,"Michael",2000,FALSE,144
2,55,"John",-2000,FALSE,144
2,56,"John",400,FALSE,144
2,57,"Michael",800,FALSE,144
2,58,"Michael",1200,FALSE,144
2,59,"Michael",3000,TRUE,144
2,60,"Rachael",2000,FALSE,144
3,61,"Michael",11201,FALSE,144
3,61,"Rachael",4800,FALSE,144
3,61,"John",400,FALSE,144
1,1,"Ron",100,FALSE,145
1,2,"Tracey",100,FALSE,145
1,3,"Brad",100,FALSE,145
1,4,"Brad",200,FALSE,145
1,5,"Ron",300,FALSE,145
1,6,"Brad",200,FALSE,145
1,7,"Ron",-400,FALSE,145
1,8,"Brad",500,TRUE,145
1,9,"Tracey",200,FALSE,145
1,10,"Tracey",300,FALSE,145
1,11,"Brad",400,FALSE,145
1,12,"Brad",500,FALSE,145
1,13,"Ron",100,FALSE,145
1,14,"Tracey",300,FALSE,145
1,15,"Tracey",100,FALSE,145
1,16,"Brad",200,FALSE,145
1,17,"Tracey",200,FALSE,145
1,18,"Brad",300,FALSE,145
1,19,"Brad",300,FALSE,145
1,20,"Brad",400,FALSE,145
1,21,"Ron",500,FALSE,145
1,22,"Tracey",400,FALSE,145
1,23,"Ron",500,FALSE,145
1,24,"Tracey",100,FALSE,145
1,25,"Brad",400,FALSE,145
1,26,"Tracey",500,FALSE,145
1,27,"Ron",200,FALSE,145
1,28,"Brad",-300,FALSE,145
1,28,"Tracey",300,FALSE,145
1,29,"Tracey",400,FALSE,145
2,31,"Tracey",200,FALSE,145
2,32,"Brad",200,FALSE,145
2,32,"Ron",-200,FALSE,145
2,33,"Brad",200,FALSE,145
2,34,"Ron",400,FALSE,145
2,35,"Ron",400,FALSE,145
2,36,"Brad",600,FALSE,145
2,36,"Tracey",-600,FALSE,145
2,39,"Brad",1000,FALSE,145
2,40,"Ron",200,FALSE,145
2,41,"Tracey",800,FALSE,145
2,41,"Ron",-800,FALSE,145
2,42,"Ron",400,FALSE,145
2,43,"Brad",600,FALSE,145
2,45,"Brad",1000,TRUE,145
2,47,"Brad",1000,FALSE,145
2,48,"Brad",800,FALSE,145
2,49,"Brad",1000,FALSE,145
2,50,"Brad",1000,TRUE,145
2,51,"Brad",200,FALSE,145
2,52,"Tracey",400,FALSE,145
2,53,"Ron",600,FALSE,145
2,54,"Brad",800,FALSE,145
2,55,"Brad",1000,FALSE,145
2,56,"Ron",200,FALSE,145
2,57,"Tracey",400,FALSE,145
2,58,"Ron",600,FALSE,145
2,59,"Tracey",-800,FALSE,145
2,60,"Ron",1000,FALSE,145
3,61,"Brad",2600,FALSE,145
3,61,"Tracey",3300,FALSE,145
3,61,"Ron",2501,FALSE,145
1,1,"Melissa",200,FALSE,146
1,2,"Arthur",400,FALSE,146
1,3,"Babu",200,FALSE,146
1,4,"Babu",400,FALSE,146
1,5,"Babu",1000,TRUE,146
1,6,"Arthur",800,FALSE,146
1,7,"Babu",1000,FALSE,146
1,7,"Arthur",-1000,FALSE,146
1,8,"Babu",200,FALSE,146
1,10,"Arthur",600,FALSE,146
1,11,"Babu",800,FALSE,146
1,12,"Babu",1000,FALSE,146
1,13,"Arthur",200,FALSE,146
1,14,"Babu",200,FALSE,146
1,15,"Babu",400,FALSE,146
1,16,"Arthur",600,FALSE,146
1,17,"Babu",400,FALSE,146
1,17,"Arthur",-400,FALSE,146
1,18,"Babu",800,FALSE,146
1,19,"Babu",1000,FALSE,146
1,20,"Babu",600,FALSE,146
1,22,"Melissa",600,FALSE,146
1,23,"Melissa",600,FALSE,146
1,24,"Babu",800,FALSE,146
1,26,"Arthur",200,FALSE,146
1,27,"Arthur",1000,FALSE,146
1,28,"Arthur",800,FALSE,146
1,29,"Arthur",600,FALSE,146
1,30,"Arthur",400,FALSE,146
2,31,"Arthur",400,FALSE,146
2,32,"Arthur",800,FALSE,146
2,33,"Arthur",-5400,TRUE,146
2,34,"Arthur",1600,FALSE,146
2,35,"Arthur",2000,FALSE,146
2,36,"Melissa",400,FALSE,146
2,37,"Melissa",800,FALSE,146
2,38,"Arthur",1200,FALSE,146
2,40,"Arthur",2000,FALSE,146
2,41,"Babu",400,FALSE,146
2,42,"Arthur",400,FALSE,146
2,43,"Babu",1200,FALSE,146
2,43,"Arthur",-1200,FALSE,146
2,44,"Arthur",800,FALSE,146
2,45,"Arthur",1600,FALSE,146
2,46,"Arthur",2000,FALSE,146
2,48,"Arthur",1600,FALSE,146
2,50,"Arthur",800,FALSE,146
2,51,"Babu",400,FALSE,146
2,53,"Babu",1200,FALSE,146
2,56,"Melissa",400,FALSE,146
2,57,"Babu",800,FALSE,146
2,58,"Babu",2800,TRUE,146
2,59,"Babu",1600,FALSE,146
3,61,"Melissa",-1800,FALSE,146
3,61,"Babu",-8500,FALSE,146
3,61,"Arthur",-4000,FALSE,146
1,1,"Jim",100,FALSE,147
1,2,"Brad",100,FALSE,147
1,3,"Brad",200,FALSE,147
1,4,"Brad",300,FALSE,147
1,5,"Jim",400,FALSE,147
1,6,"Brad",200,FALSE,147
1,7,"Laurence",500,FALSE,147
1,8,"Brad",100,FALSE,147
1,9,"Brad",100,FALSE,147
1,10,"Brad",200,FALSE,147
1,11,"Brad",300,FALSE,147
1,12,"Laurence",400,FALSE,147
1,13,"Jim",500,FALSE,147
1,14,"Jim",300,FALSE,147
1,15,"Jim",-1300,TRUE,147
1,16,"Brad",500,FALSE,147
1,17,"Brad",200,FALSE,147
1,18,"Brad",300,FALSE,147
1,19,"Brad",400,FALSE,147
1,20,"Laurence",500,FALSE,147
1,21,"Jim",100,FALSE,147
1,22,"Brad",200,FALSE,147
1,23,"Laurence",300,FALSE,147
1,24,"Jim",400,FALSE,147
1,25,"Brad",500,FALSE,147
1,26,"Brad",100,FALSE,147
1,27,"Brad",200,FALSE,147
1,27,"Jim",-200,FALSE,147
1,28,"Brad",300,FALSE,147
1,29,"Brad",400,FALSE,147
1,30,"Brad",500,FALSE,147
2,31,"Brad",200,FALSE,147
2,32,"Jim",-200,FALSE,147
2,32,"Laurence",-400,FALSE,147
2,33,"Brad",200,FALSE,147
2,34,"Jim",200,FALSE,147
2,35,"Brad",-600,FALSE,147
2,35,"Jim",600,FALSE,147
2,37,"Brad",1000,FALSE,147
2,38,"Brad",600,FALSE,147
2,39,"Brad",1000,TRUE,147
2,40,"Brad",1000,FALSE,147
2,41,"Brad",200,FALSE,147
2,42,"Jim",400,FALSE,147
2,43,"Jim",200,FALSE,147
2,44,"Brad",400,FALSE,147
2,45,"Jim",600,FALSE,147
2,45,"Laurence",-600,FALSE,147
2,46,"Brad",600,FALSE,147
2,47,"Brad",800,FALSE,147
2,48,"Jim",1000,FALSE,147
2,51,"Brad",200,FALSE,147
2,52,"Brad",400,FALSE,147
2,53,"Brad",-600,FALSE,147
2,53,"Laurence",-600,FALSE,147
2,54,"Brad",800,FALSE,147
2,55,"Brad",-1000,FALSE,147
2,56,"Brad",200,FALSE,147
2,58,"Brad",600,FALSE,147
2,58,"Jim",-600,FALSE,147
2,59,"Brad",2000,TRUE,147
2,60,"Laurence",1000,FALSE,147
3,61,"Brad",-8000,FALSE,147
3,61,"Jim",-100,FALSE,147
3,61,"Laurence",-999,FALSE,147
1,1,"Leslie",100,FALSE,148
1,2,"Steve",200,FALSE,148
1,3,"Steve",100,FALSE,148
1,4,"Leslie",200,FALSE,148
1,5,"Leslie",300,FALSE,148
1,6,"Leslie",400,FALSE,148
1,7,"Leslie",1000,TRUE,148
1,8,"Roy",100,FALSE,148
1,9,"Steve",200,FALSE,148
1,10,"Leslie",300,FALSE,148
1,11,"Leslie",300,FALSE,148
1,12,"Leslie",400,FALSE,148
1,13,"Leslie",-500,FALSE,148
1,13,"Roy",500,FALSE,148
1,14,"Steve",400,FALSE,148
1,15,"Roy",500,FALSE,148
1,16,"Leslie",100,FALSE,148
1,17,"Leslie",200,FALSE,148
1,18,"Leslie",300,FALSE,148
1,19,"Leslie",-400,FALSE,148
1,19,"Steve",-400,FALSE,148
1,20,"Leslie",500,FALSE,148
1,21,"Roy",100,FALSE,148
1,22,"Leslie",200,FALSE,148
1,23,"Roy",300,FALSE,148
1,24,"Roy",400,FALSE,148
1,25,"Roy",-500,FALSE,148
1,25,"Steve",500,FALSE,148
1,26,"Steve",100,FALSE,148
1,27,"Leslie",200,FALSE,148
1,28,"Leslie",300,FALSE,148
1,29,"Leslie",400,FALSE,148
1,30,"Leslie",500,FALSE,148
2,31,"Leslie",200,FALSE,148
2,31,"Roy",-200,FALSE,148
2,32,"Leslie",200,FALSE,148
2,33,"Roy",400,FALSE,148
2,34,"Roy",200,FALSE,148
2,35,"Leslie",400,FALSE,148
2,36,"Leslie",600,FALSE,148
2,36,"Steve",-600,FALSE,148
2,37,"Roy",800,FALSE,148
2,38,"Leslie",600,FALSE,148
2,39,"Leslie",-1000,FALSE,148
2,39,"Roy",-1000,FALSE,148
2,39,"Steve",1000,FALSE,148
2,40,"Roy",400,FALSE,148
2,41,"Roy",2000,TRUE,148
2,42,"Leslie",-1000,FALSE,148
2,43,"Roy",200,FALSE,148
2,44,"Leslie",400,FALSE,148
2,45,"Leslie",200,FALSE,148
2,46,"Steve",400,FALSE,148
2,47,"Roy",600,FALSE,148
2,48,"Leslie",600,FALSE,148
2,49,"Leslie",-600,FALSE,148
2,49,"Roy",-600,FALSE,148
2,50,"Leslie",-1600,TRUE,148
2,51,"Leslie",1000,FALSE,148
2,52,"Leslie",800,FALSE,148
2,53,"Leslie",1000,FALSE,148
2,54,"Leslie",200,FALSE,148
2,55,"Steve",400,FALSE,148
2,56,"Leslie",800,FALSE,148
2,57,"Leslie",600,FALSE,148
2,58,"Leslie",800,FALSE,148
2,59,"Leslie",1000,FALSE,148
2,60,"Leslie",1000,FALSE,148
3,61,"Leslie",-1000,FALSE,148
3,61,"Roy",800,FALSE,148
3,61,"Steve",-2222,FALSE,148
1,1,"Alan",200,FALSE,149
1,2,"Alan",200,FALSE,149
1,3,"Alan",400,FALSE,149
1,4,"Janet",600,FALSE,149
1,5,"Janet",200,FALSE,149
1,6,"Janet",200,FALSE,149
1,7,"Alan",400,FALSE,149
1,8,"Alan",1200,TRUE,149
1,9,"Janet",1000,FALSE,149
1,10,"Alan",600,FALSE,149
1,11,"David",800,FALSE,149
1,12,"Alan",1000,FALSE,149
1,13,"Alan",400,FALSE,149
1,14,"David",-600,FALSE,149
1,14,"Alan",600,FALSE,149
1,15,"David",800,FALSE,149
1,17,"Alan",400,FALSE,149
1,18,"Janet",600,FALSE,149
1,20,"David",1000,FALSE,149
1,21,"Alan",200,FALSE,149
1,22,"Alan",200,FALSE,149
1,23,"Alan",400,FALSE,149
1,24,"Alan",-600,FALSE,149
1,25,"Alan",800,FALSE,149
1,26,"Janet",1000,FALSE,149
1,27,"David",-400,FALSE,149
1,27,"Alan",400,FALSE,149
1,28,"Alan",600,FALSE,149
2,31,"David",400,FALSE,149
2,32,"Alan",800,FALSE,149
2,33,"David",1200,FALSE,149
2,34,"David",1200,FALSE,149
2,35,"David",-1600,FALSE,149
2,37,"David",1600,FALSE,149
2,38,"Alan",2000,FALSE,149
2,39,"Alan",-5000,TRUE,149
2,41,"David",400,FALSE,149
2,42,"David",1200,FALSE,149
2,43,"David",800,FALSE,149
2,44,"David",400,FALSE,149
2,46,"David",1200,FALSE,149
2,47,"David",1600,FALSE,149
2,47,"Alan",-1600,FALSE,149
2,49,"David",800,FALSE,149
2,50,"Janet",400,FALSE,149
2,51,"Janet",-1200,TRUE,149
2,52,"David",1200,FALSE,149
2,55,"David",800,FALSE,149
2,55,"Alan",-800,FALSE,149
2,56,"Alan",1200,FALSE,149
2,57,"Alan",1600,FALSE,149
2,58,"Janet",2000,FALSE,149
2,59,"Alan",400,FALSE,149
2,60,"Janet",800,FALSE,149
3,61,"Alan",6000,FALSE,149
3,61,"Janet",400,FALSE,149
1,1,"Mark",100,FALSE,150
1,2,"Tom",200,FALSE,150
1,3,"Mark",300,FALSE,150
1,3,"Doug",300,FALSE,150
1,4,"Tom",400,FALSE,150
1,5,"Mark",500,FALSE,150
1,6,"Mark",100,FALSE,150
1,7,"Doug",-200,FALSE,150
1,8,"Mark",300,FALSE,150
1,9,"Doug",200,FALSE,150
1,10,"Doug",100,FALSE,150
1,11,"Mark",200,FALSE,150
1,12,"Mark",300,FALSE,150
1,13,"Tom",400,FALSE,150
1,14,"Tom",500,FALSE,150
1,15,"Mark",100,FALSE,150
1,16,"Mark",500,FALSE,150
1,17,"Mark",100,FALSE,150
1,18,"Tom",200,FALSE,150
1,19,"Doug",300,FALSE,150
1,20,"Mark",400,FALSE,150
1,20,"Doug",-400,FALSE,150
1,21,"Mark",-1500,TRUE,150
1,22,"Mark",200,FALSE,150
1,23,"Doug",300,FALSE,150
1,24,"Mark",400,FALSE,150
1,25,"Tom",500,FALSE,150
1,25,"Mark",-500,FALSE,150
1,25,"Doug",-500,FALSE,150
1,26,"Mark",100,FALSE,150
1,27,"Mark",200,FALSE,150
1,28,"Doug",300,FALSE,150
1,29,"Tom",500,FALSE,150
1,29,"Doug",-300,FALSE,150
1,30,"Doug",200,FALSE,150
2,31,"Mark",200,FALSE,150
2,32,"Doug",200,FALSE,150
2,33,"Mark",-400,FALSE,150
2,33,"Doug",400,FALSE,150
2,34,"Doug",1000,TRUE,150
2,36,"Doug",1000,FALSE,150
2,37,"Tom",200,FALSE,150
2,38,"Doug",1000,FALSE,150
2,39,"Doug",800,FALSE,150
2,40,"Mark",600,FALSE,150
2,40,"Doug",-600,FALSE,150
2,41,"Tom",400,FALSE,150
2,42,"Tom",400,FALSE,150
2,43,"Tom",200,FALSE,150
2,44,"Mark",200,FALSE,150
2,45,"Mark",400,FALSE,150
2,46,"Doug",600,FALSE,150
2,47,"Tom",800,FALSE,150
2,47,"Mark",-800,FALSE,150
2,47,"Doug",-800,FALSE,150
2,48,"Tom",1000,FALSE,150
2,49,"Tom",200,FALSE,150
2,49,"Mark",-200,FALSE,150
2,50,"Tom",400,FALSE,150
2,51,"Doug",600,FALSE,150
2,52,"Tom",1000,FALSE,150
2,53,"Mark",800,FALSE,150
2,54,"Tom",600,FALSE,150
2,55,"Mark",400,FALSE,150
2,55,"Doug",-400,FALSE,150
