"round","i","name","score","double","uid"
2,31,"Chacko",-200,FALSE,1302
2,31,"Jeremy",200,FALSE,1302
2,32,"Jeremy",200,FALSE,1302
2,33,"Jeremy",400,FALSE,1302
2,34,"Jeremy",600,FALSE,1302
2,35,"Jeremy",800,FALSE,1302
2,36,"Jeremy",1000,FALSE,1302
2,37,"Eddie",200,FALSE,1302
2,38,"Chacko",200,FALSE,1302
2,39,"Eddie",400,FALSE,1302
2,40,"Chacko",600,FALSE,1302
2,41,"Chacko",1000,TRUE,1302
2,42,"Chacko",1000,FALSE,1302
2,43,"Jeremy",400,FALSE,1302
2,44,"Chacko",600,FALSE,1302
2,45,"Jeremy",800,FALSE,1302
2,46,"Chacko",1000,FALSE,1302
2,47,"Eddie",400,FALSE,1302
2,48,"Jeremy",1000,FALSE,1302
2,49,"Eddie",800,FALSE,1302
2,50,"Eddie",600,FALSE,1302
2,51,"Chacko",200,FALSE,1302
2,52,"Chacko",-400,FALSE,1302
2,53,"Eddie",600,FALSE,1302
2,54,"Chacko",-200,FALSE,1302
2,54,"Eddie",200,FALSE,1302
2,56,"Eddie",-2900,TRUE,1302
2,57,"Jeremy",1000,FALSE,1302
2,58,"Jeremy",-800,FALSE,1302
2,59,"Eddie",600,FALSE,1302
2,60,"Eddie",400,FALSE,1302
3,61,"Chacko",-4500,FALSE,1302
3,61,"Jeremy",1900,FALSE,1302
3,61,"Eddie",3100,FALSE,1302
1,1,"Steve",500,FALSE,1303
1,2,"Michael",100,FALSE,1303
1,3,"Carolyn",400,FALSE,1303
1,4,"Carolyn",200,FALSE,1303
1,5,"Michael",100,FALSE,1303
1,5,"Steve",300,FALSE,1303
1,7,"Michael",500,FALSE,1303
1,8,"Carolyn",200,FALSE,1303
1,9,"Steve",100,FALSE,1303
1,10,"Carolyn",300,FALSE,1303
1,11,"Michael",400,FALSE,1303
1,12,"Carolyn",900,TRUE,1303
1,13,"Michael",-100,FALSE,1303
1,14,"Carolyn",200,FALSE,1303
1,15,"Michael",-300,FALSE,1303
1,17,"Michael",-400,FALSE,1303
1,18,"Michael",-300,FALSE,1303
1,19,"Michael",200,FALSE,1303
1,20,"Steve",100,FALSE,1303
1,21,"Michael",500,FALSE,1303
1,22,"Michael",400,FALSE,1303
1,23,"Steve",300,FALSE,1303
1,24,"Steve",300,FALSE,1303
1,26,"Steve",500,FALSE,1303
1,27,"Carolyn",200,FALSE,1303
1,28,"Michael",100,FALSE,1303
1,29,"Michael",200,FALSE,1303
1,30,"Michael",100,FALSE,1303
2,31,"Michael",1000,FALSE,1303
2,32,"Steve",800,FALSE,1303
2,33,"Steve",800,FALSE,1303
2,35,"Michael",600,FALSE,1303
2,36,"Carolyn",400,FALSE,1303
2,37,"Steve",200,FALSE,1303
2,38,"Steve",1000,FALSE,1303
2,40,"Steve",2000,TRUE,1303
2,41,"Steve",800,FALSE,1303
2,42,"Michael",600,FALSE,1303
2,42,"Carolyn",-600,FALSE,1303
2,43,"Carolyn",1000,FALSE,1303
2,44,"Carolyn",400,FALSE,1303
2,45,"Michael",200,FALSE,1303
2,46,"Carolyn",600,FALSE,1303
2,47,"Michael",400,FALSE,1303
2,47,"Steve",-400,FALSE,1303
2,50,"Michael",4300,TRUE,1303
2,51,"Carolyn",200,FALSE,1303
2,52,"Michael",400,FALSE,1303
2,53,"Steve",200,FALSE,1303
2,54,"Carolyn",400,FALSE,1303
2,55,"Steve",200,FALSE,1303
2,58,"Steve",600,FALSE,1303
2,59,"Steve",400,FALSE,1303
2,60,"Steve",200,FALSE,1303
3,61,"Michael",-8801,FALSE,1303
3,61,"Steve",-701,FALSE,1303
1,1,"Jeremy",100,FALSE,1304
1,2,"Robin",100,FALSE,1304
1,3,"Steve",200,FALSE,1304
1,4,"Robin",400,FALSE,1304
1,6,"Robin",300,FALSE,1304
1,7,"Steve",200,FALSE,1304
1,8,"Steve",400,FALSE,1304
1,9,"Jeremy",300,FALSE,1304
1,10,"Jeremy",500,FALSE,1304
1,11,"Robin",100,FALSE,1304
1,12,"Robin",200,FALSE,1304
1,13,"Jeremy",300,FALSE,1304
1,14,"Jeremy",400,FALSE,1304
1,14,"Steve",-400,FALSE,1304
1,15,"Robin",500,FALSE,1304
1,16,"Robin",-100,FALSE,1304
1,16,"Steve",100,FALSE,1304
1,17,"Steve",500,FALSE,1304
1,18,"Jeremy",-400,FALSE,1304
1,18,"Steve",400,FALSE,1304
1,19,"Robin",300,FALSE,1304
1,20,"Steve",200,FALSE,1304
1,21,"Steve",100,FALSE,1304
1,22,"Steve",200,FALSE,1304
1,23,"Jeremy",-300,FALSE,1304
1,23,"Steve",-300,FALSE,1304
1,24,"Steve",400,FALSE,1304
1,25,"Jeremy",500,FALSE,1304
1,26,"Robin",100,FALSE,1304
1,27,"Robin",200,FALSE,1304
1,28,"Robin",900,TRUE,1304
1,29,"Steve",400,FALSE,1304
1,30,"Jeremy",500,FALSE,1304
2,31,"Robin",200,FALSE,1304
2,32,"Steve",400,FALSE,1304
2,33,"Steve",200,FALSE,1304
2,34,"Robin",400,FALSE,1304
2,35,"Robin",600,FALSE,1304
2,36,"Jeremy",800,FALSE,1304
2,38,"Steve",200,FALSE,1304
2,39,"Steve",400,FALSE,1304
2,40,"Jeremy",600,FALSE,1304
2,41,"Steve",800,FALSE,1304
2,42,"Jeremy",1000,FALSE,1304
2,43,"Jeremy",200,FALSE,1304
2,44,"Robin",400,FALSE,1304
2,45,"Jeremy",600,FALSE,1304
2,46,"Jeremy",-800,FALSE,1304
2,47,"Jeremy",-700,TRUE,1304
2,48,"Steve",200,FALSE,1304
2,49,"Robin",400,FALSE,1304
2,50,"Robin",600,FALSE,1304
2,50,"Jeremy",-600,FALSE,1304
2,51,"Steve",800,FALSE,1304
2,52,"Robin",1000,FALSE,1304
2,53,"Steve",200,FALSE,1304
2,54,"Jeremy",600,FALSE,1304
2,55,"Robin",400,FALSE,1304
2,55,"Steve",-400,FALSE,1304
2,56,"Robin",600,FALSE,1304
2,57,"Robin",800,FALSE,1304
2,58,"Robin",1600,TRUE,1304
2,59,"Steve",800,FALSE,1304
2,60,"Jeremy",1000,FALSE,1304
3,61,"Robin",-2000,FALSE,1304
3,61,"Jeremy",2400,FALSE,1304
3,61,"Steve",-1500,FALSE,1304
1,1,"Kitty",100,FALSE,1306
1,2,"Nate",200,FALSE,1306
1,3,"Kitty",100,FALSE,1306
1,4,"Jeff",300,FALSE,1306
1,6,"Jeff",500,FALSE,1306
1,7,"Jeff",100,FALSE,1306
1,8,"Nate",200,FALSE,1306
1,9,"Kitty",300,FALSE,1306
1,10,"Jeff",400,FALSE,1306
1,11,"Kitty",500,FALSE,1306
1,12,"Jeff",100,FALSE,1306
1,13,"Kitty",200,FALSE,1306
1,14,"Nate",300,FALSE,1306
1,15,"Kitty",400,FALSE,1306
1,16,"Kitty",200,FALSE,1306
1,17,"Kitty",1000,TRUE,1306
1,18,"Nate",400,FALSE,1306
1,19,"Kitty",-100,FALSE,1306
1,19,"Nate",100,FALSE,1306
1,20,"Kitty",200,FALSE,1306
1,22,"Kitty",500,FALSE,1306
1,23,"Nate",100,FALSE,1306
1,24,"Nate",300,FALSE,1306
1,25,"Jeff",400,FALSE,1306
1,26,"Kitty",200,FALSE,1306
1,27,"Jeff",300,FALSE,1306
1,28,"Kitty",400,FALSE,1306
1,29,"Nate",500,FALSE,1306
1,30,"Kitty",500,FALSE,1306
2,31,"Jeff",200,FALSE,1306
2,32,"Nate",400,FALSE,1306
2,33,"Jeff",600,FALSE,1306
2,34,"Jeff",800,FALSE,1306
2,35,"Kitty",1000,FALSE,1306
2,36,"Kitty",200,FALSE,1306
2,37,"Jeff",400,FALSE,1306
2,38,"Jeff",600,FALSE,1306
2,39,"Jeff",800,FALSE,1306
2,41,"Kitty",200,FALSE,1306
2,42,"Jeff",-400,FALSE,1306
2,42,"Nate",-400,FALSE,1306
2,43,"Jeff",200,FALSE,1306
2,44,"Jeff",600,FALSE,1306
2,45,"Jeff",2000,TRUE,1306
2,46,"Jeff",1000,FALSE,1306
2,46,"Nate",-1000,FALSE,1306
2,47,"Jeff",400,FALSE,1306
2,48,"Jeff",600,FALSE,1306
2,49,"Jeff",1900,TRUE,1306
2,50,"Jeff",1000,FALSE,1306
2,51,"Jeff",200,FALSE,1306
2,52,"Kitty",400,FALSE,1306
2,53,"Kitty",600,FALSE,1306
2,54,"Kitty",800,FALSE,1306
2,55,"Jeff",1000,FALSE,1306
2,56,"Jeff",200,FALSE,1306
2,57,"Jeff",400,FALSE,1306
2,58,"Jeff",-600,FALSE,1306
2,59,"Jeff",800,FALSE,1306
2,60,"Kitty",1000,FALSE,1306
3,61,"Jeff",2200,FALSE,1306
3,61,"Kitty",-3301,FALSE,1306
3,61,"Nate",-1100,FALSE,1306
1,1,"Dave",200,FALSE,1307
1,2,"John",400,FALSE,1307
1,3,"Rick",600,FALSE,1307
1,4,"Rick",800,FALSE,1307
1,5,"John",1000,FALSE,1307
1,6,"Dave",200,FALSE,1307
1,7,"John",200,FALSE,1307
1,8,"Rick",-400,FALSE,1307
1,9,"John",600,FALSE,1307
1,11,"John",1000,FALSE,1307
1,12,"John",400,FALSE,1307
1,13,"John",600,FALSE,1307
1,14,"John",800,FALSE,1307
1,15,"John",2000,TRUE,1307
1,16,"Dave",200,FALSE,1307
1,17,"Dave",200,FALSE,1307
1,18,"Dave",400,FALSE,1307
1,19,"Dave",600,FALSE,1307
1,20,"Rick",-800,FALSE,1307
1,21,"Rick",1000,FALSE,1307
1,22,"John",200,FALSE,1307
1,23,"Dave",400,FALSE,1307
1,24,"Dave",400,FALSE,1307
1,25,"Rick",600,FALSE,1307
1,26,"John",800,FALSE,1307
1,28,"John",600,FALSE,1307
1,29,"John",800,FALSE,1307
1,30,"John",1000,FALSE,1307
2,31,"Rick",400,FALSE,1307
2,33,"Dave",1200,FALSE,1307
2,34,"Dave",400,FALSE,1307
2,34,"Rick",-400,FALSE,1307
2,35,"Dave",800,FALSE,1307
2,36,"John",1200,FALSE,1307
2,38,"John",1600,TRUE,1307
2,40,"John",2000,FALSE,1307
2,41,"Dave",400,FALSE,1307
2,42,"John",400,FALSE,1307
2,43,"Dave",800,FALSE,1307
2,44,"Dave",1200,FALSE,1307
2,45,"Dave",1600,FALSE,1307
2,46,"John",-2000,FALSE,1307
2,47,"Rick",800,FALSE,1307
2,48,"Rick",1200,FALSE,1307
2,49,"John",1600,FALSE,1307
2,50,"Rick",2000,FALSE,1307
2,51,"Dave",400,FALSE,1307
2,51,"Rick",-400,FALSE,1307
2,52,"Dave",800,FALSE,1307
2,53,"John",1200,FALSE,1307
2,54,"John",-2000,TRUE,1307
2,55,"John",2000,FALSE,1307
2,56,"Dave",400,FALSE,1307
2,57,"Rick",-800,FALSE,1307
2,58,"Rick",2000,FALSE,1307
3,59,"Dave",-2600,FALSE,1307
3,59,"John",-4900,FALSE,1307
3,59,"Rick",-6599,FALSE,1307
1,1,"Rachael",200,FALSE,1308
1,2,"John",200,FALSE,1308
1,3,"Rachael",400,FALSE,1308
1,4,"John",600,FALSE,1308
1,5,"Rachael",800,FALSE,1308
1,7,"Rachael",200,FALSE,1308
1,8,"John",400,FALSE,1308
1,9,"John",600,FALSE,1308
1,10,"Andrew",800,FALSE,1308
1,11,"Rachael",1000,FALSE,1308
1,12,"John",200,FALSE,1308
1,13,"John",400,FALSE,1308
1,14,"Rachael",600,FALSE,1308
1,15,"Andrew",800,FALSE,1308
1,15,"Rachael",-800,FALSE,1308
1,16,"John",1000,FALSE,1308
1,17,"John",-200,FALSE,1308
1,18,"Andrew",400,FALSE,1308
1,19,"John",600,FALSE,1308
1,20,"John",800,FALSE,1308
1,21,"John",1000,FALSE,1308
1,22,"Rachael",200,FALSE,1308
1,23,"Rachael",400,FALSE,1308
1,24,"Andrew",600,FALSE,1308
1,25,"Andrew",1500,TRUE,1308
1,27,"John",400,FALSE,1308
1,28,"John",600,FALSE,1308
1,29,"John",800,FALSE,1308
1,30,"John",1000,FALSE,1308
2,31,"John",400,FALSE,1308
2,32,"Andrew",800,FALSE,1308
2,33,"John",1200,FALSE,1308
2,34,"Andrew",1600,FALSE,1308
2,35,"Rachael",2000,FALSE,1308
2,36,"Andrew",400,FALSE,1308
2,37,"Rachael",800,FALSE,1308
2,38,"Andrew",1200,FALSE,1308
2,40,"Andrew",2000,FALSE,1308
2,41,"Rachael",400,FALSE,1308
2,42,"Rachael",800,FALSE,1308
2,43,"Rachael",2000,TRUE,1308
2,46,"John",400,FALSE,1308
2,47,"John",800,FALSE,1308
2,48,"John",1200,FALSE,1308
2,49,"John",-2000,TRUE,1308
2,50,"John",2000,FALSE,1308
2,51,"John",400,FALSE,1308
2,53,"John",1200,FALSE,1308
2,54,"Andrew",1600,FALSE,1308
2,55,"Rachael",2000,FALSE,1308
2,56,"John",400,FALSE,1308
2,56,"Rachael",-400,FALSE,1308
2,57,"Rachael",800,FALSE,1308
2,58,"Andrew",-1200,FALSE,1308
2,58,"Rachael",-1200,FALSE,1308
2,59,"John",1600,FALSE,1308
2,60,"John",2000,FALSE,1308
2,60,"Rachael",-2000,FALSE,1308
3,61,"John",-3100,FALSE,1308
3,61,"Andrew",6000,FALSE,1308
3,61,"Rachael",7000,FALSE,1308
1,1,"Jack",25,FALSE,1309
1,2,"Jack",25,FALSE,1309
1,3,"Jack",50,FALSE,1309
1,4,"Jack",75,FALSE,1309
1,5,"Karen",100,FALSE,1309
1,6,"Karen",125,FALSE,1309
1,7,"Cynthia",25,FALSE,1309
1,8,"Karen",25,FALSE,1309
1,9,"Jack",50,FALSE,1309
1,10,"Jack",50,FALSE,1309
1,11,"Jack",175,TRUE,1309
1,12,"Cynthia",100,FALSE,1309
1,13,"Karen",25,FALSE,1309
1,14,"Jack",-50,FALSE,1309
1,14,"Cynthia",50,FALSE,1309
1,15,"Jack",75,FALSE,1309
1,16,"Karen",25,FALSE,1309
1,17,"Jack",100,FALSE,1309
1,18,"Karen",50,FALSE,1309
1,19,"Jack",75,FALSE,1309
1,20,"Jack",100,FALSE,1309
1,21,"Jack",125,FALSE,1309
1,22,"Karen",50,FALSE,1309
1,22,"Cynthia",-50,FALSE,1309
1,23,"Karen",75,FALSE,1309
1,24,"Jack",75,FALSE,1309
1,25,"Karen",100,FALSE,1309
2,26,"Cynthia",50,FALSE,1309
2,27,"Cynthia",100,FALSE,1309
2,28,"Cynthia",200,TRUE,1309
2,29,"Cynthia",200,FALSE,1309
2,30,"Cynthia",250,FALSE,1309
2,31,"Jack",50,FALSE,1309
2,32,"Karen",50,FALSE,1309
2,33,"Jack",100,FALSE,1309
2,34,"Karen",150,FALSE,1309
2,35,"Karen",-200,TRUE,1309
2,36,"Karen",250,FALSE,1309
2,37,"Cynthia",100,FALSE,1309
2,38,"Jack",150,FALSE,1309
2,39,"Karen",50,FALSE,1309
2,40,"Jack",200,FALSE,1309
2,41,"Cynthia",100,FALSE,1309
2,42,"Cynthia",250,FALSE,1309
2,43,"Karen",50,FALSE,1309
2,44,"Jack",100,FALSE,1309
2,45,"Karen",150,FALSE,1309
2,46,"Karen",200,FALSE,1309
2,47,"Cynthia",250,FALSE,1309
2,48,"Karen",150,FALSE,1309
2,49,"Karen",200,FALSE,1309
2,50,"Jack",250,FALSE,1309
2,51,"Karen",50,FALSE,1309
2,52,"Karen",250,FALSE,1309
3,53,"Karen",200,FALSE,1309
3,53,"Jack",-700,FALSE,1309
3,53,"Cynthia",450,FALSE,1309
1,1,"Benjamin",200,FALSE,1310
1,2,"Andrew",400,FALSE,1310
1,3,"Andrew",600,FALSE,1310
1,4,"Andrew",1000,TRUE,1310
1,5,"Andrew",-1000,FALSE,1310
1,5,"Benjamin",600,FALSE,1310
1,6,"Tracy",200,FALSE,1310
1,8,"Benjamin",-600,FALSE,1310
1,9,"Andrew",-800,FALSE,1310
1,9,"Benjamin",800,FALSE,1310
1,10,"Tracy",1000,FALSE,1310
1,11,"Tracy",200,FALSE,1310
1,12,"Tracy",400,FALSE,1310
1,13,"Andrew",600,FALSE,1310
1,14,"Tracy",800,FALSE,1310
1,15,"Tracy",1000,FALSE,1310
1,15,"Benjamin",-1000,FALSE,1310
1,16,"Tracy",200,FALSE,1310
1,16,"Benjamin",200,FALSE,1310
1,17,"Tracy",400,FALSE,1310
1,18,"Benjamin",600,FALSE,1310
1,19,"Tracy",800,FALSE,1310
1,21,"Andrew",200,FALSE,1310
1,22,"Tracy",400,FALSE,1310
1,23,"Benjamin",600,FALSE,1310
1,24,"Benjamin",800,FALSE,1310
1,25,"Andrew",1000,FALSE,1310
1,26,"Andrew",-200,FALSE,1310
1,27,"Andrew",400,FALSE,1310
1,28,"Andrew",600,FALSE,1310
2,31,"Andrew",400,FALSE,1310
2,32,"Tracy",800,FALSE,1310
2,33,"Tracy",1200,FALSE,1310
2,34,"Andrew",1600,FALSE,1310
2,35,"Tracy",2000,FALSE,1310
2,36,"Andrew",400,FALSE,1310
2,37,"Tracy",800,FALSE,1310
2,38,"Andrew",1200,FALSE,1310
2,39,"Tracy",1600,FALSE,1310
2,40,"Andrew",2000,FALSE,1310
2,41,"Andrew",400,FALSE,1310
2,42,"Tracy",800,FALSE,1310
2,43,"Tracy",3000,TRUE,1310
2,44,"Andrew",1600,FALSE,1310
2,45,"Benjamin",2000,FALSE,1310
2,46,"Benjamin",400,FALSE,1310
2,48,"Tracy",1200,FALSE,1310
2,49,"Tracy",1600,FALSE,1310
2,51,"Tracy",400,FALSE,1310
2,53,"Andrew",1200,FALSE,1310
2,54,"Tracy",1600,FALSE,1310
2,55,"Andrew",2000,FALSE,1310
2,56,"Tracy",400,FALSE,1310
2,57,"Andrew",800,FALSE,1310
2,58,"Tracy",1200,FALSE,1310
2,59,"Tracy",4000,TRUE,1310
3,61,"Andrew",9600,FALSE,1310
3,61,"Tracy",4000,FALSE,1310
3,61,"Benjamin",3600,FALSE,1310
1,1,"Jeff",300,FALSE,1311
1,2,"Jeff",400,FALSE,1311
1,3,"Wesley",500,FALSE,1311
1,4,"Jeff",100,FALSE,1311
1,5,"Neil",200,FALSE,1311
1,6,"Neil",100,FALSE,1311
1,6,"Wesley",-100,FALSE,1311
1,7,"Neil",200,FALSE,1311
1,8,"Jeff",300,FALSE,1311
1,9,"Jeff",400,FALSE,1311
1,10,"Jeff",500,FALSE,1311
1,11,"Neil",300,FALSE,1311
1,11,"Wesley",-300,FALSE,1311
1,12,"Jeff",200,FALSE,1311
1,13,"Wesley",400,FALSE,1311
1,14,"Wesley",500,FALSE,1311
1,15,"Neil",100,FALSE,1311
1,15,"Wesley",-100,FALSE,1311
1,16,"Jeff",100,FALSE,1311
1,17,"Wesley",200,FALSE,1311
1,18,"Wesley",200,FALSE,1311
1,19,"Neil",300,FALSE,1311
1,20,"Jeff",-300,FALSE,1311
1,20,"Neil",300,FALSE,1311
1,21,"Neil",-700,TRUE,1311
1,22,"Jeff",-500,FALSE,1311
1,22,"Neil",-500,FALSE,1311
1,23,"Neil",100,FALSE,1311
1,24,"Neil",200,FALSE,1311
1,25,"Neil",300,FALSE,1311
1,26,"Wesley",400,FALSE,1311
1,28,"Jeff",500,FALSE,1311
2,29,"Neil",200,FALSE,1311
2,30,"Jeff",-400,FALSE,1311
2,30,"Wesley",-400,FALSE,1311
2,31,"Wesley",600,FALSE,1311
2,32,"Wesley",800,FALSE,1311
2,33,"Jeff",1000,FALSE,1311
2,34,"Jeff",200,FALSE,1311
2,36,"Jeff",600,FALSE,1311
2,36,"Neil",-600,FALSE,1311
2,37,"Jeff",800,FALSE,1311
2,37,"Neil",-200,FALSE,1311
2,38,"Jeff",1000,FALSE,1311
2,39,"Neil",-200,FALSE,1311
2,39,"Wesley",-200,FALSE,1311
2,40,"Neil",400,FALSE,1311
2,40,"Wesley",-400,FALSE,1311
2,41,"Neil",-400,FALSE,1311
2,42,"Neil",800,FALSE,1311
2,43,"Wesley",1000,FALSE,1311
2,44,"Neil",600,FALSE,1311
2,45,"Neil",-1200,TRUE,1311
2,47,"Wesley",200,FALSE,1311
2,48,"Wesley",-400,FALSE,1311
2,49,"Neil",800,FALSE,1311
2,50,"Jeff",1000,FALSE,1311
2,50,"Neil",-1000,FALSE,1311
2,51,"Jeff",600,FALSE,1311
2,52,"Wesley",400,FALSE,1311
2,53,"Wesley",1000,FALSE,1311
3,54,"Jeff",-2000,FALSE,1311
3,54,"Neil",-99,FALSE,1311
3,54,"Wesley",-4300,FALSE,1311
1,1,"Jeff",100,FALSE,1312
1,2,"Jeff",200,FALSE,1312
1,3,"Jeff",300,FALSE,1312
1,4,"Jeff",400,FALSE,1312
1,6,"Mike",100,FALSE,1312
1,7,"Jeff",100,FALSE,1312
1,8,"Jennifer",200,FALSE,1312
1,9,"Jennifer",300,FALSE,1312
1,10,"Jennifer",500,TRUE,1312
1,11,"Jeff",500,FALSE,1312
1,12,"Jeff",100,FALSE,1312
1,13,"Jeff",200,FALSE,1312
1,14,"Jennifer",300,FALSE,1312
1,15,"Jeff",400,FALSE,1312
1,16,"Jeff",500,FALSE,1312
1,17,"Jennifer",200,FALSE,1312
1,18,"Jeff",300,FALSE,1312
1,20,"Mike",500,FALSE,1312
1,21,"Mike",100,FALSE,1312
1,22,"Jeff",200,FALSE,1312
1,23,"Mike",300,FALSE,1312
1,24,"Jeff",-400,FALSE,1312
1,24,"Mike",400,FALSE,1312
1,25,"Jeff",500,FALSE,1312
1,26,"Jennifer",100,FALSE,1312
1,27,"Jeff",200,FALSE,1312
1,28,"Jennifer",300,FALSE,1312
1,29,"Jeff",400,FALSE,1312
1,30,"Jeff",500,FALSE,1312
2,31,"Jennifer",200,FALSE,1312
2,32,"Mike",400,FALSE,1312
2,33,"Jennifer",600,FALSE,1312
2,34,"Mike",800,FALSE,1312
2,35,"Jeff",1000,FALSE,1312
2,36,"Jeff",200,FALSE,1312
2,37,"Mike",400,FALSE,1312
2,38,"Jeff",200,FALSE,1312
2,39,"Jeff",400,FALSE,1312
2,40,"Mike",600,FALSE,1312
2,41,"Jeff",800,FALSE,1312
2,42,"Jeff",1000,FALSE,1312
2,43,"Jeff",-2000,TRUE,1312
2,44,"Jennifer",800,FALSE,1312
2,45,"Mike",1000,FALSE,1312
2,46,"Jeff",200,FALSE,1312
2,47,"Jeff",-400,FALSE,1312
2,47,"Mike",400,FALSE,1312
2,48,"Jeff",600,FALSE,1312
2,49,"Jennifer",-800,FALSE,1312
2,50,"Jeff",1000,FALSE,1312
2,51,"Mike",200,FALSE,1312
2,52,"Jeff",-800,FALSE,1312
2,53,"Jennifer",1000,FALSE,1312
2,54,"Jennifer",2000,TRUE,1312
2,56,"Jennifer",200,FALSE,1312
2,57,"Jeff",400,FALSE,1312
2,58,"Mike",-1000,FALSE,1312
2,59,"Mike",600,FALSE,1312
3,61,"Jeff",-4701,FALSE,1312
3,61,"Mike",1101,FALSE,1312
3,61,"Jennifer",-1201,FALSE,1312
1,1,"Mike",100,FALSE,1313
1,2,"Lauren",200,FALSE,1313
1,3,"Lauren",300,FALSE,1313
1,4,"Mike",400,FALSE,1313
1,5,"Mike",500,FALSE,1313
1,6,"Mike",100,FALSE,1313
1,7,"Lauren",200,FALSE,1313
1,8,"Lauren",300,FALSE,1313
1,9,"Lauren",400,FALSE,1313
1,10,"Jason",500,FALSE,1313
1,11,"Mike",100,FALSE,1313
1,12,"Mike",100,FALSE,1313
1,13,"Lauren",200,FALSE,1313
1,14,"Mike",300,FALSE,1313
1,15,"Mike",400,FALSE,1313
1,16,"Jason",500,FALSE,1313
1,17,"Jason",100,FALSE,1313
1,18,"Mike",200,FALSE,1313
1,19,"Mike",-300,FALSE,1313
1,19,"Jason",-300,FALSE,1313
1,19,"Lauren",-300,FALSE,1313
1,20,"Jason",400,FALSE,1313
1,20,"Lauren",-400,FALSE,1313
1,21,"Jason",500,FALSE,1313
1,22,"Lauren",200,FALSE,1313
1,23,"Mike",-300,FALSE,1313
1,23,"Jason",300,FALSE,1313
1,25,"Jason",900,TRUE,1313
1,26,"Mike",100,FALSE,1313
1,27,"Mike",200,FALSE,1313
1,28,"Lauren",300,FALSE,1313
1,29,"Mike",400,FALSE,1313
1,29,"Jason",-400,FALSE,1313
1,30,"Mike",500,FALSE,1313
2,31,"Lauren",200,FALSE,1313
2,32,"Mike",400,FALSE,1313
2,33,"Mike",200,FALSE,1313
2,34,"Mike",400,FALSE,1313
2,35,"Mike",600,FALSE,1313
2,36,"Mike",800,FALSE,1313
2,37,"Jason",1000,FALSE,1313
2,38,"Lauren",200,FALSE,1313
2,39,"Jason",400,FALSE,1313
2,40,"Mike",600,FALSE,1313
2,41,"Mike",800,FALSE,1313
2,42,"Lauren",1000,FALSE,1313
2,43,"Mike",600,FALSE,1313
2,44,"Mike",200,FALSE,1313
2,45,"Mike",400,FALSE,1313
2,46,"Jason",600,FALSE,1313
2,46,"Lauren",-600,FALSE,1313
2,47,"Mike",800,FALSE,1313
2,48,"Mike",2600,TRUE,1313
2,49,"Lauren",200,FALSE,1313
2,51,"Lauren",-2000,TRUE,1313
2,52,"Lauren",200,FALSE,1313
2,53,"Mike",400,FALSE,1313
2,55,"Mike",600,FALSE,1313
2,58,"Mike",1000,FALSE,1313
2,59,"Mike",-600,FALSE,1313
2,60,"Mike",800,FALSE,1313
3,61,"Mike",-3400,FALSE,1313
3,61,"Jason",3000,FALSE,1313
3,61,"Lauren",-500,FALSE,1313
1,1,"Mike",100,FALSE,1314
1,2,"Steve",200,FALSE,1314
1,3,"Peggy",100,FALSE,1314
1,4,"Peggy",200,FALSE,1314
1,5,"Mike",100,FALSE,1314
1,5,"Steve",300,FALSE,1314
1,6,"Mike",-100,FALSE,1314
1,9,"Mike",500,TRUE,1314
1,10,"Steve",500,FALSE,1314
1,11,"Steve",100,FALSE,1314
1,12,"Mike",200,FALSE,1314
1,13,"Mike",300,FALSE,1314
1,14,"Peggy",400,FALSE,1314
1,16,"Mike",100,FALSE,1314
1,18,"Mike",500,FALSE,1314
1,19,"Mike",100,FALSE,1314
1,20,"Steve",200,FALSE,1314
1,21,"Mike",300,FALSE,1314
1,22,"Mike",400,FALSE,1314
1,24,"Mike",300,FALSE,1314
1,25,"Mike",400,FALSE,1314
1,27,"Mike",200,FALSE,1314
1,28,"Steve",300,FALSE,1314
1,29,"Mike",400,FALSE,1314
1,30,"Mike",-500,FALSE,1314
2,31,"Steve",200,FALSE,1314
2,32,"Mike",400,FALSE,1314
2,33,"Steve",200,FALSE,1314
2,34,"Steve",600,FALSE,1314
2,35,"Steve",800,FALSE,1314
2,36,"Peggy",1000,FALSE,1314
2,36,"Steve",-1000,FALSE,1314
2,37,"Mike",200,FALSE,1314
2,38,"Mike",200,FALSE,1314
2,40,"Mike",600,FALSE,1314
2,41,"Peggy",800,FALSE,1314
2,42,"Peggy",-700,TRUE,1314
2,43,"Mike",-400,FALSE,1314
2,44,"Mike",-600,FALSE,1314
2,44,"Steve",600,FALSE,1314
2,45,"Peggy",200,FALSE,1314
2,46,"Peggy",200,FALSE,1314
2,47,"Mike",400,FALSE,1314
2,48,"Steve",800,FALSE,1314
2,50,"Mike",400,FALSE,1314
2,50,"Steve",-400,FALSE,1314
2,51,"Mike",-600,FALSE,1314
2,51,"Peggy",600,FALSE,1314
2,52,"Peggy",800,FALSE,1314
2,53,"Mike",-1000,FALSE,1314
2,54,"Mike",400,FALSE,1314
2,55,"Mike",1000,FALSE,1314
2,56,"Peggy",1000,FALSE,1314
2,57,"Peggy",1000,TRUE,1314
2,58,"Mike",600,FALSE,1314
3,59,"Mike",-1901,FALSE,1314
3,59,"Peggy",-4201,FALSE,1314
3,59,"Steve",2201,FALSE,1314
1,1,"Ginny",100,FALSE,1315
1,2,"Joseph",200,FALSE,1315
1,3,"Ginny",100,FALSE,1315
